dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,1,1,32,0.11349999904632568
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,2,2,63,0.11349999904632568
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,3,2,94,0.7192999720573425
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,4,3,125,0.7868000268936157
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,5,3,157,0.7889000177383423
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,6,4,188,0.8389999866485596
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,7,4,219,0.84579998254776
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,8,4,250,0.8547000288963318
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,9,5,282,0.8828999996185303
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,10,5,313,0.8759999871253967
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,11,5,344,0.8751999735832214
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,12,5,375,0.8756999969482422
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,13,6,407,0.9641000032424927
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,14,6,438,0.9488000273704529
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,15,6,469,0.9362000226974487
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,16,6,500,0.9229000210762024
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,17,7,532,0.9708999991416931
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,18,7,563,0.9607999920845032
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,19,7,594,0.9438999891281128
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,20,7,625,0.9355999827384949
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,21,8,657,0.9796000123023987
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,22,8,688,0.9779999852180481
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,23,8,719,0.9722999930381775
MNIST,-1.0,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,24,8,750,0.9678000211715698
