dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,1,24,24,0.8511999845504761
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,2,47,47,0.9125000238418579
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,3,71,71,0.9574999809265137
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,4,94,94,0.97079998254776
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,5,118,118,0.9825000166893005
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,6,141,141,0.9825999736785889
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,7,165,165,0.986299991607666
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,8,188,188,0.9887999892234802
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,9,211,211,0.9876999855041504
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,10,235,235,0.9889000058174133
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,11,258,258,0.9900000095367432
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,12,282,282,0.9908999800682068
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,13,305,305,0.9904999732971191
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,14,329,329,0.9907000064849854
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,15,352,352,0.991599977016449
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,16,375,375,0.991599977016449
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,17,399,399,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,18,422,422,0.9908999800682068
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,19,446,446,0.9915000200271606
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,20,469,469,0.9925000071525574
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,21,493,493,0.9921000003814697
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,22,516,516,0.9921000003814697
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,23,540,540,0.9923999905586243
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,24,563,563,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,25,586,586,0.9937000274658203
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,26,610,610,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,27,633,633,0.9922000169754028
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,28,657,657,0.992900013923645
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,29,680,680,0.9919000267982483
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,30,704,704,0.992900013923645
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,31,727,727,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,32,750,750,0.9926999807357788
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,33,774,774,0.9926999807357788
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,34,797,797,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,35,821,821,0.993399977684021
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,36,844,844,0.9923999905586243
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,37,868,868,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,38,891,891,0.993399977684021
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,39,915,915,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,40,938,938,0.9922000169754028
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,41,961,961,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,42,985,985,0.9933000206947327
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,43,1008,1008,0.9919000267982483
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,44,1032,1032,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,45,1055,1055,0.9909999966621399
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,46,1079,1079,0.993399977684021
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,47,1102,1102,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,48,1125,1125,0.992900013923645
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,49,1149,1149,0.9915000200271606
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,50,1172,1172,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,51,1196,1196,0.9933000206947327
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,52,1219,1219,0.9933000206947327
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,53,1243,1243,0.9936000108718872
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,54,1266,1266,0.9918000102043152
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,55,1290,1290,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,56,1313,1313,0.9889000058174133
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,57,1336,1336,0.9937000274658203
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,58,1360,1360,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,59,1383,1383,0.992900013923645
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,60,1407,1407,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,61,1430,1430,0.9936000108718872
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,62,1454,1454,0.9927999973297119
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,63,1477,1477,0.9916999936103821
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,64,1500,1500,0.9925000071525574
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,65,1524,1524,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,66,1547,1547,0.993399977684021
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,67,1571,1571,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,68,1594,1594,0.9944000244140625
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,69,1618,1618,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,70,1641,1641,0.9916999936103821
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,71,1665,1665,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,72,1688,1688,0.9940999746322632
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,73,1711,1711,0.9939000010490417
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,74,1735,1735,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,75,1758,1758,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,76,1782,1782,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,77,1805,1805,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,78,1829,1829,0.9937000274658203
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,79,1852,1852,0.9945999979972839
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,80,1875,1875,0.9918000102043152
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,81,1899,1899,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,82,1922,1922,0.9945999979972839
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,83,1946,1946,0.9944000244140625
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,84,1969,1969,0.9944999814033508
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,85,1993,1993,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,86,2016,2016,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,87,2040,2040,0.9943000078201294
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,88,2063,2063,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,89,2086,2086,0.9926000237464905
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,90,2110,2110,0.9922999739646912
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,91,2133,2133,0.9933000206947327
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,92,2157,2157,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,93,2180,2180,0.9922999739646912
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,94,2204,2204,0.9936000108718872
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,95,2227,2227,0.9945999979972839
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,96,2250,2250,0.9926999807357788
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,97,2274,2274,0.9945999979972839
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,98,2297,2297,0.9936000108718872
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,99,2321,2321,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,100,2344,2344,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,101,2368,2368,0.9941999912261963
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,102,2391,2391,0.9944000244140625
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,103,2415,2415,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,104,2438,2438,0.9940999746322632
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,105,2461,2461,0.9937000274658203
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,106,2485,2485,0.9922000169754028
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,107,2508,2508,0.9929999709129333
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,108,2532,2532,0.9923999905586243
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,109,2555,2555,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,110,2579,2579,0.9934999942779541
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,111,2602,2602,0.992900013923645
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,112,2625,2625,0.9939000010490417
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,113,2649,2649,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,114,2672,2672,0.9937000274658203
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,115,2696,2696,0.9941999912261963
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,116,2719,2719,0.9939000010490417
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,117,2743,2743,0.9940999746322632
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,118,2766,2766,0.9940000176429749
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,119,2790,2790,0.9950000047683716
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,120,2813,2813,0.9939000010490417
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,121,2836,2836,0.9930999875068665
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,122,2860,2860,0.9940000176429749
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,123,2883,2883,0.9940999746322632
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,124,2907,2907,0.9943000078201294
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,125,2930,2930,0.9945999979972839
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,126,2954,2954,0.9941999912261963
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,127,2977,2977,0.9932000041007996
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,128,3000,3000,0.9937999844551086
MNIST,-2.0,synchronous,20,128,1,1.0,AdvancedCNN,2592202,,,129,3024,3024,0.9930999875068665
