dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,1,6,375,0.9800000190734863
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,2,8,750,0.9894999861717224
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,3,10,1125,0.9915000200271606
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,4,13,1500,0.9921000003814697
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,5,15,1875,0.993399977684021
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,6,17,2250,0.9937999844551086
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,7,19,2625,0.994700014591217
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,8,22,3000,0.9944999814033508
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,9,24,3375,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,10,26,3750,0.9937999844551086
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,11,29,4125,0.9937999844551086
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,12,32,4500,0.994700014591217
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,13,35,4875,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,14,38,5250,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,15,40,5625,0.9941999912261963
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,16,43,6000,0.9944000244140625
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,17,45,6375,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,18,48,6750,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,19,51,7125,0.9944999814033508
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,20,53,7500,0.9955000281333923
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,21,56,7875,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,22,58,8250,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,23,61,8625,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,24,63,9000,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,25,66,9375,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,26,69,9750,0.9943000078201294
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,27,72,10125,0.9952999949455261
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,28,74,10500,0.9940000176429749
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,29,76,10875,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,30,78,11250,0.9951000213623047
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,31,81,11625,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,32,83,12000,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,33,85,12375,0.9945999979972839
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,34,88,12750,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,35,90,13125,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,36,93,13500,0.995199978351593
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,37,95,13875,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,38,97,14250,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,39,101,14625,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,40,102,15000,0.995199978351593
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,41,105,15375,0.9952999949455261
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,42,106,15750,0.9955999851226807
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,43,108,16125,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,44,110,16500,0.9947999715805054
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,45,113,16875,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,46,115,17250,0.9957000017166138
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,47,116,17625,0.9951000213623047
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,48,119,18000,0.9951000213623047
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,49,122,18375,0.994700014591217
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,50,124,18750,0.994700014591217
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,51,126,19125,0.994700014591217
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,52,127,19500,0.9955000281333923
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,53,128,19875,0.9955000281333923
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,54,130,20250,0.9952999949455261
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,55,132,20625,0.995199978351593
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,56,135,21000,0.9944000244140625
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,57,137,21375,0.9945999979972839
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,58,139,21750,0.9955000281333923
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,59,140,22125,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,60,142,22500,0.9951000213623047
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,61,145,22875,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,62,146,23250,0.9945999979972839
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,63,149,23625,0.9944000244140625
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,64,151,24000,0.9948999881744385
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,65,153,24375,0.9954000115394592
MNIST,,linear,5,32,1,100.0,AdvancedCNN,2592202,,,66,155,24750,0.9944999814033508
