dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,1,5,54,0.47589999437332153
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,2,10,108,0.954200029373169
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,3,14,161,0.9742000102996826
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,4,18,215,0.9810000061988831
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,5,21,268,0.9854999780654907
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,6,24,322,0.9873999953269958
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,7,27,375,0.9887999892234802
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,8,31,429,0.9896000027656555
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,9,34,483,0.9900000095367432
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,10,38,536,0.9911999702453613
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,11,41,590,0.9915000200271606
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,12,45,643,0.9916999936103821
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,13,50,697,0.9926000237464905
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,14,53,750,0.9926999807357788
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,15,57,804,0.993399977684021
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,16,61,858,0.993399977684021
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,17,65,911,0.9929999709129333
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,18,69,965,0.9936000108718872
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,19,73,1018,0.9936000108718872
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,20,77,1072,0.9940000176429749
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,21,82,1125,0.993399977684021
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,22,86,1179,0.9936000108718872
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,23,91,1233,0.9940000176429749
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,24,96,1286,0.9944000244140625
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,25,101,1340,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,26,105,1393,0.9940000176429749
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,27,109,1447,0.9941999912261963
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,28,114,1500,0.9943000078201294
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,29,119,1554,0.9944000244140625
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,30,124,1608,0.9944000244140625
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,31,129,1661,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,32,135,1715,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,33,140,1768,0.9944999814033508
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,34,145,1822,0.9943000078201294
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,35,150,1875,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,36,155,1929,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,37,160,1983,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,38,166,2036,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,39,172,2090,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,40,178,2143,0.9951000213623047
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,41,184,2197,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,42,189,2250,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,43,196,2304,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,44,203,2358,0.994700014591217
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,45,210,2411,0.995199978351593
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,46,217,2465,0.994700014591217
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,47,223,2518,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,48,229,2572,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,49,235,2625,0.9951000213623047
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,50,241,2679,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,51,247,2733,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,52,253,2786,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,53,259,2840,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,54,266,2893,0.994700014591217
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,55,273,2947,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,56,281,3000,0.9945999979972839
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,57,288,3054,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,58,294,3108,0.995199978351593
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,59,301,3161,0.9951000213623047
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,60,309,3215,0.995199978351593
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,61,315,3268,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,62,321,3322,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,63,330,3375,0.994700014591217
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,64,339,3429,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,65,346,3483,0.9951000213623047
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,66,353,3536,0.9952999949455261
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,67,360,3590,0.9954000115394592
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,68,367,3643,0.9948999881744385
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,69,373,3697,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,70,381,3750,0.9947999715805054
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,71,387,3804,0.9951000213623047
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,72,396,3858,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,73,404,3911,0.9952999949455261
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,74,411,3965,0.9950000047683716
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,75,420,4018,0.995199978351593
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,76,427,4072,0.9952999949455261
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,77,436,4125,0.9952999949455261
MNIST,,gm,35,32,1,15.0,AdvancedCNN,2592202,,,78,444,4179,0.9950000047683716
