dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,1,7,11,0.7631000280380249
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,2,12,21,0.9106000065803528
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,3,16,32,0.954800009727478
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,4,20,42,0.9639999866485596
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,5,23,53,0.9726999998092651
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,6,27,63,0.9760000109672546
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,7,30,73,0.98089998960495
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,8,34,84,0.9829999804496765
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,9,37,94,0.9850000143051147
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,10,41,105,0.9861999750137329
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,11,44,115,0.9879999756813049
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,12,47,125,0.9883000254631042
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,13,51,136,0.9884999990463257
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,14,54,146,0.9897000193595886
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,15,58,157,0.9891999959945679
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,16,61,167,0.9907000064849854
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,17,65,178,0.9911999702453613
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,18,68,188,0.9912999868392944
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,19,72,198,0.9911999702453613
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,20,75,209,0.991599977016449
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,21,79,219,0.9919000267982483
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,22,82,230,0.991599977016449
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,23,85,240,0.9921000003814697
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,24,89,250,0.9921000003814697
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,25,92,261,0.9926000237464905
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,26,95,271,0.9926000237464905
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,27,99,282,0.9927999973297119
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,28,102,292,0.992900013923645
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,29,105,303,0.9927999973297119
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,30,108,313,0.9930999875068665
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,31,110,323,0.9929999709129333
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,32,114,334,0.9932000041007996
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,33,116,344,0.9937000274658203
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,34,119,355,0.9932000041007996
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,35,122,365,0.9939000010490417
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,36,124,375,0.9932000041007996
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,37,127,386,0.9937999844551086
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,38,130,396,0.9929999709129333
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,39,132,407,0.9937999844551086
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,40,135,417,0.9939000010490417
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,41,138,428,0.9940999746322632
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,42,140,438,0.9937000274658203
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,43,143,448,0.9940999746322632
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,44,146,459,0.9941999912261963
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,45,148,469,0.9941999912261963
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,46,151,480,0.9941999912261963
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,47,153,490,0.9937000274658203
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,48,156,500,0.9940999746322632
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,49,159,511,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,50,161,521,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,51,164,532,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,52,166,542,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,53,169,553,0.9941999912261963
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,54,172,563,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,55,174,573,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,56,177,584,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,57,179,594,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,58,182,605,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,59,184,615,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,60,187,625,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,61,189,636,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,62,192,646,0.9951000213623047
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,63,195,657,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,64,197,667,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,65,200,678,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,66,202,688,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,67,205,698,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,68,207,709,0.9940000176429749
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,69,210,719,0.9940999746322632
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,70,212,730,0.9940999746322632
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,71,215,740,0.9944000244140625
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,72,217,750,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,73,220,761,0.9944000244140625
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,74,222,771,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,75,225,782,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,76,227,792,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,77,230,803,0.9950000047683716
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,78,232,813,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,79,234,823,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,80,237,834,0.9940000176429749
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,81,239,844,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,82,242,855,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,83,244,865,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,84,246,875,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,85,248,886,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,86,250,896,0.9944000244140625
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,87,253,907,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,88,256,917,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,89,258,928,0.9943000078201294
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,90,260,938,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,91,262,948,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,92,265,959,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,93,267,969,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,94,269,980,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,95,272,990,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,96,274,1000,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,97,276,1011,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,98,278,1021,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,99,281,1032,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,100,283,1042,0.994700014591217
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,101,286,1053,0.9945999979972839
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,102,289,1063,0.9944999814033508
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,103,291,1073,0.9947999715805054
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,104,293,1084,0.9948999881744385
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,105,295,1094,0.9944000244140625
MNIST,linear,45,128,1,0.5,AdvancedCNN,2592202,-1,-1,106,297,1105,0.9947999715805054
