dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,1,"[3, 3, 2, 2, 2, 2, 2, 2, 3]",54,0.572700023651123
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,2,"[4, 4, 4, 4, 4, 4, 3, 4, 6]",108,0.8109999895095825
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,3,"[5, 6, 5, 5, 5, 5, 4, 5, 7]",161,0.8463000059127808
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,4,"[6, 7, 6, 6, 6, 6, 5, 6, 8]",215,0.8632000088691711
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,5,"[6, 7, 7, 7, 7, 6, 6, 7, 9]",268,0.869700014591217
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,6,"[7, 8, 8, 8, 8, 7, 6, 8, 10]",322,0.8788999915122986
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,7,"[7, 9, 9, 9, 8, 7, 7, 8, 10]",375,0.8827999830245972
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,8,"[7, 10, 10, 10, 9, 8, 7, 9, 11]",429,0.8860999941825867
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,9,"[8, 10, 10, 11, 10, 8, 7, 10, 11]",483,0.8870000243186951
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,10,"[8, 11, 11, 12, 10, 9, 8, 10, 12]",536,0.913100004196167
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,11,"[9, 12, 12, 12, 11, 9, 8, 11, 12]",590,0.8966000080108643
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,12,"[9, 12, 12, 13, 12, 10, 9, 11, 13]",643,0.9138000011444092
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,13,"[9, 13, 13, 14, 12, 10, 9, 12, 13]",697,0.9225000143051147
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,14,"[10, 13, 14, 15, 13, 11, 9, 12, 13]",750,0.9075999855995178
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,15,"[10, 14, 15, 15, 14, 11, 10, 13, 14]",804,0.9593999981880188
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,16,"[10, 15, 15, 16, 14, 12, 10, 13, 14]",858,0.9373999834060669
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,17,"[11, 15, 16, 17, 15, 12, 10, 14, 15]",911,0.9355999827384949
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,18,"[11, 16, 17, 18, 16, 13, 11, 14, 15]",965,0.9527999758720398
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,19,"[11, 16, 17, 18, 16, 13, 11, 14, 16]",1018,0.9287999868392944
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,20,"[12, 17, 18, 19, 17, 14, 11, 15, 16]",1072,0.9591000080108643
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,21,"[12, 17, 18, 20, 18, 14, 12, 15, 16]",1125,0.9575999975204468
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,22,"[12, 18, 19, 21, 18, 15, 12, 16, 17]",1179,0.9722999930381775
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,23,"[13, 18, 20, 21, 19, 15, 13, 16, 17]",1233,0.9577999711036682
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,24,"[13, 19, 20, 22, 20, 16, 13, 17, 18]",1286,0.9678000211715698
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,25,"[13, 19, 21, 23, 20, 16, 13, 17, 18]",1340,0.9549999833106995
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,26,"[14, 20, 22, 24, 21, 17, 14, 18, 18]",1393,0.9650999903678894
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,27,"[14, 21, 22, 24, 22, 17, 14, 18, 19]",1447,0.9538000226020813
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,28,"[14, 21, 23, 25, 22, 18, 14, 19, 19]",1500,0.9574999809265137
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,29,"[15, 22, 24, 26, 23, 18, 15, 19, 20]",1554,0.9747999906539917
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,30,"[15, 22, 24, 26, 24, 19, 15, 20, 20]",1608,0.9733999967575073
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,31,"[15, 23, 25, 27, 24, 19, 15, 20, 21]",1661,0.9627000093460083
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,32,"[15, 23, 26, 28, 25, 20, 16, 21, 21]",1715,0.9632999897003174
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,33,"[16, 24, 26, 28, 26, 20, 16, 21, 21]",1768,0.9538999795913696
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,34,"[16, 24, 27, 29, 26, 20, 16, 21, 22]",1822,0.9476000070571899
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,35,"[17, 25, 28, 30, 27, 21, 17, 22, 22]",1875,0.9745000004768372
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,36,"[17, 25, 28, 31, 28, 21, 17, 22, 23]",1929,0.9607999920845032
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,37,"[17, 26, 29, 32, 29, 22, 17, 23, 23]",1983,0.9710000157356262
MNIST,-1.0,avg,naive,35,32,1,75.0,AdvancedCNN,2592202,,,38,"[18, 27, 30, 32, 29, 22, 18, 23, 23]",2036,0.9595999717712402
