dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,1,42,42,0.824999988079071
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,2,84,84,0.9401000142097473
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,3,125,125,0.9575999975204468
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,4,167,167,0.9682999849319458
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,5,209,209,0.97079998254776
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,6,250,250,0.9742000102996826
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,7,292,292,0.9768999814987183
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,8,334,334,0.980400025844574
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,9,375,375,0.9810000061988831
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,10,417,417,0.9836999773979187
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,11,459,459,0.9837999939918518
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,12,500,500,0.9843000173568726
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,13,542,542,0.9847999811172485
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,14,584,584,0.9872999787330627
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,15,625,625,0.9872999787330627
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,16,667,667,0.988099992275238
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,17,709,709,0.9894999861717224
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,18,750,750,0.9887999892234802
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,19,792,792,0.9886000156402588
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,20,834,834,0.9912999868392944
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,21,875,875,0.9905999898910522
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,22,917,917,0.9904000163078308
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,23,959,959,0.9904000163078308
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,24,1000,1000,0.9907000064849854
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,25,1042,1042,0.9904000163078308
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,26,1084,1084,0.9909999966621399
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,27,1125,1125,0.9918000102043152
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,28,1167,1167,0.9907000064849854
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,29,1209,1209,0.9908000230789185
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,30,1250,1250,0.9908000230789185
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,31,1292,1292,0.9914000034332275
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,32,1334,1334,0.9915000200271606
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,33,1375,1375,0.9921000003814697
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,34,1417,1417,0.9929999709129333
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,35,1459,1459,0.991599977016449
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,36,1500,1500,0.9923999905586243
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,37,1542,1542,0.9932000041007996
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,38,1584,1584,0.9926999807357788
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,39,1625,1625,0.991100013256073
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,40,1667,1667,0.9932000041007996
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,41,1709,1709,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,42,1750,1750,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,43,1792,1792,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,44,1834,1834,0.9922000169754028
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,45,1875,1875,0.9926999807357788
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,46,1917,1917,0.9922000169754028
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,47,1959,1959,0.9929999709129333
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,48,2000,2000,0.9919999837875366
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,49,2042,2042,0.9929999709129333
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,50,2084,2084,0.992900013923645
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,51,2125,2125,0.9937000274658203
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,52,2167,2167,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,53,2209,2209,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,54,2250,2250,0.9925000071525574
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,55,2292,2292,0.9921000003814697
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,56,2334,2334,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,57,2375,2375,0.9926000237464905
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,58,2417,2417,0.9937999844551086
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,59,2459,2459,0.9923999905586243
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,60,2500,2500,0.992900013923645
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,61,2542,2542,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,62,2584,2584,0.993399977684021
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,63,2625,2625,0.9937000274658203
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,64,2667,2667,0.9922000169754028
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,65,2709,2709,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,66,2750,2750,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,67,2792,2792,0.9932000041007996
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,68,2834,2834,0.9939000010490417
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,69,2875,2875,0.9926000237464905
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,70,2917,2917,0.9927999973297119
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,71,2959,2959,0.9925000071525574
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,72,3000,3000,0.9937999844551086
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,73,3042,3042,0.992900013923645
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,74,3084,3084,0.9937000274658203
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,75,3125,3125,0.9937999844551086
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,76,3167,3167,0.9932000041007996
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,77,3209,3209,0.9940000176429749
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,78,3250,3250,0.9932000041007996
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,79,3292,3292,0.992900013923645
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,80,3334,3334,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,81,3375,3375,0.9939000010490417
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,82,3417,3417,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,83,3459,3459,0.9933000206947327
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,84,3500,3500,0.9940000176429749
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,85,3542,3542,0.9937999844551086
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,86,3584,3584,0.9937000274658203
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,87,3625,3625,0.9939000010490417
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,88,3667,3667,0.9933000206947327
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,89,3709,3709,0.9934999942779541
MNIST,0.9,synchronous,45,32,1,0.0,AdvancedCNN,2592202,,,90,3750,3750,0.9925000071525574
