dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,1,6,375,0.9772999882698059
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,2,9,750,0.9886999726295471
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,3,11,1125,0.9909999966621399
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,4,13,1500,0.9911999702453613
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,5,16,1875,0.9927999973297119
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,6,19,2250,0.9940999746322632
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,7,21,2625,0.9943000078201294
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,8,25,3000,0.9944000244140625
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,9,28,3375,0.9945999979972839
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,10,31,3750,0.9940000176429749
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,11,34,4125,0.9950000047683716
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,12,38,4500,0.9945999979972839
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,13,42,4875,0.994700014591217
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,14,45,5250,0.9945999979972839
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,15,49,5625,0.994700014591217
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,16,53,6000,0.9951000213623047
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,17,57,6375,0.9951000213623047
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,18,62,6750,0.9945999979972839
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,19,67,7125,0.9955000281333923
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,20,71,7500,0.9959999918937683
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,21,75,7875,0.9943000078201294
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,22,80,8250,0.9951000213623047
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,23,84,8625,0.9952999949455261
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,24,88,9000,0.9955999851226807
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,25,93,9375,0.9957000017166138
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,26,99,9750,0.9948999881744385
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,27,105,10125,0.9944999814033508
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,28,110,10500,0.9952999949455261
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,29,115,10875,0.9955000281333923
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,30,121,11250,0.9957000017166138
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,31,125,11625,0.9955000281333923
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,32,130,12000,0.9959999918937683
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,33,135,12375,0.9948999881744385
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,34,140,12750,0.9947999715805054
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,35,144,13125,0.9958000183105469
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,36,149,13500,0.9952999949455261
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,37,154,13875,0.9955000281333923
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,38,159,14250,0.9947999715805054
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,39,165,14625,0.995199978351593
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,40,170,15000,0.9947999715805054
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,41,174,15375,0.9955999851226807
MNIST,,gm,5,32,1,100.0,AdvancedCNN,2592202,,,42,178,15750,0.9950000047683716
