dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 1, 1, 3]",54,0.4941999912261963
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,2,"[4, 4, 4, 4, 4, 4, 3, 3, 5]",108,0.8349999785423279
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,3,"[5, 5, 4, 5, 5, 5, 4, 5, 6]",161,0.8640000224113464
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,4,"[5, 5, 5, 5, 5, 5, 4, 5, 7]",215,0.8744999766349792
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,5,"[6, 6, 6, 6, 6, 5, 5, 6, 7]",268,0.8791000247001648
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,6,"[6, 6, 6, 6, 6, 6, 5, 7, 8]",322,0.883400022983551
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,7,"[6, 7, 7, 7, 6, 6, 6, 7, 8]",375,0.8841000199317932
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,8,"[6, 7, 7, 7, 7, 6, 6, 8, 9]",429,0.8870999813079834
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,9,"[7, 8, 7, 8, 7, 7, 6, 8, 9]",483,0.8981999754905701
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,10,"[7, 8, 8, 8, 8, 7, 6, 9, 9]",536,0.8895999789237976
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,11,"[7, 8, 8, 9, 8, 7, 7, 9, 10]",590,0.891700029373169
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,12,"[8, 9, 9, 9, 8, 8, 7, 9, 10]",643,0.8924999833106995
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,13,"[8, 9, 9, 10, 9, 8, 7, 10, 10]",697,0.8955000042915344
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,14,"[8, 10, 10, 10, 9, 8, 8, 10, 11]",750,0.8967000246047974
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,15,"[8, 10, 10, 11, 10, 9, 8, 10, 11]",804,0.8938999772071838
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,16,"[9, 11, 11, 11, 10, 9, 8, 11, 11]",858,0.8974999785423279
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,17,"[9, 11, 11, 12, 10, 9, 8, 11, 12]",911,0.8930000066757202
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,18,"[9, 11, 11, 12, 11, 10, 9, 12, 12]",965,0.9211999773979187
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,19,"[9, 12, 12, 12, 11, 10, 9, 12, 12]",1018,0.9075000286102295
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,20,"[9, 12, 12, 13, 12, 10, 9, 12, 12]",1072,0.8992000222206116
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,21,"[10, 13, 13, 13, 12, 10, 9, 13, 13]",1125,0.911300003528595
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,22,"[10, 13, 13, 14, 12, 11, 10, 13, 13]",1179,0.9502999782562256
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,23,"[10, 13, 13, 14, 13, 11, 10, 13, 13]",1233,0.930899977684021
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,24,"[11, 14, 14, 15, 13, 11, 10, 14, 14]",1286,0.9448000192642212
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,25,"[11, 14, 14, 15, 14, 12, 10, 14, 14]",1340,0.9375
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,26,"[11, 14, 15, 16, 14, 12, 11, 14, 14]",1393,0.9492999911308289
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,27,"[11, 15, 15, 16, 15, 12, 11, 15, 15]",1447,0.9447000026702881
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,28,"[11, 15, 15, 17, 15, 12, 11, 15, 15]",1500,0.9409000277519226
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,29,"[12, 16, 16, 17, 16, 13, 11, 15, 15]",1554,0.9330000281333923
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,30,"[12, 16, 16, 17, 16, 13, 11, 16, 15]",1608,0.933899998664856
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,31,"[12, 17, 17, 18, 16, 13, 12, 16, 16]",1661,0.9602000117301941
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,32,"[12, 17, 17, 18, 17, 14, 12, 16, 16]",1715,0.9455999732017517
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,33,"[13, 17, 17, 19, 17, 14, 12, 17, 16]",1768,0.949999988079071
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,34,"[13, 18, 18, 19, 18, 14, 12, 17, 16]",1822,0.944599986076355
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,35,"[13, 18, 18, 20, 18, 14, 13, 17, 17]",1875,0.9563999772071838
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,36,"[14, 18, 19, 20, 19, 15, 13, 18, 17]",1929,0.9664000272750854
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,37,"[14, 19, 19, 21, 19, 15, 13, 18, 17]",1983,0.9606000185012817
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,38,"[14, 19, 20, 21, 20, 15, 13, 18, 18]",2036,0.9567999839782715
MNIST,-1.0,avg,naive,35,32,1,100.0,AdvancedCNN,2592202,,,39,"[14, 20, 20, 22, 20, 16, 13, 19, 18]",2090,0.9639000296592712
