dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,1,"[4, 3, 3, 3, 3, 3, 3, 3, 4]",32,0.5378999710083008
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,2,"[7, 7, 6, 6, 6, 6, 5, 5, 8]",63,0.8012999892234802
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,3,"[9, 9, 8, 8, 8, 8, 7, 7, 10]",94,0.8568999767303467
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,4,"[10, 10, 9, 9, 10, 10, 8, 9, 12]",125,0.8700000047683716
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,5,"[12, 12, 11, 11, 11, 11, 9, 10, 13]",157,0.8791999816894531
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,6,"[13, 14, 12, 13, 13, 13, 11, 12, 14]",188,0.9006999731063843
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,7,"[15, 15, 13, 14, 14, 14, 12, 13, 15]",219,0.933899998664856
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,8,"[16, 17, 15, 15, 16, 15, 13, 14, 16]",250,0.9370999932289124
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,9,"[17, 18, 16, 17, 17, 17, 14, 15, 17]",282,0.9434000253677368
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,10,"[19, 20, 17, 18, 19, 18, 15, 16, 18]",313,0.9646000266075134
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,11,"[20, 21, 18, 20, 20, 19, 16, 17, 19]",344,0.972599983215332
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,12,"[21, 22, 19, 21, 21, 20, 17, 19, 20]",375,0.9661999940872192
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,13,"[22, 24, 21, 22, 23, 22, 18, 20, 21]",407,0.964900016784668
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,14,"[24, 25, 22, 23, 24, 23, 19, 21, 22]",438,0.9797999858856201
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,15,"[25, 27, 23, 25, 26, 24, 20, 22, 23]",469,0.9796000123023987
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,16,"[26, 28, 24, 26, 27, 25, 21, 23, 24]",500,0.9799000024795532
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,17,"[28, 29, 25, 27, 28, 27, 22, 24, 24]",532,0.9775000214576721
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,18,"[29, 31, 27, 29, 30, 28, 23, 25, 25]",563,0.9765999913215637
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,19,"[30, 32, 28, 30, 31, 29, 24, 26, 26]",594,0.9832000136375427
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,20,"[31, 33, 29, 31, 32, 31, 25, 27, 27]",625,0.9814000129699707
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,21,"[33, 35, 30, 32, 34, 32, 27, 28, 28]",657,0.9776999950408936
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,22,"[34, 36, 31, 34, 35, 33, 28, 29, 28]",688,0.977400004863739
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,23,"[35, 37, 32, 35, 36, 34, 29, 30, 29]",719,0.9817000031471252
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,24,"[36, 39, 34, 36, 38, 35, 30, 32, 30]",750,0.9828000068664551
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,25,"[38, 40, 35, 38, 39, 37, 31, 33, 31]",782,0.9889000058174133
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,26,"[39, 41, 36, 39, 40, 38, 32, 34, 31]",813,0.9883000254631042
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,27,"[40, 43, 37, 40, 42, 39, 33, 35, 32]",844,0.9882000088691711
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,28,"[41, 44, 38, 41, 43, 40, 34, 36, 33]",875,0.9901999831199646
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,29,"[42, 45, 39, 43, 44, 42, 35, 37, 34]",907,0.9866999983787537
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,30,"[43, 46, 40, 44, 46, 43, 36, 38, 34]",938,0.9904000163078308
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,31,"[44, 48, 42, 45, 47, 44, 37, 39, 35]",969,0.9908999800682068
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,32,"[46, 49, 43, 46, 48, 45, 38, 40, 36]",1000,0.9912999868392944
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,33,"[47, 50, 44, 48, 50, 46, 39, 41, 36]",1032,0.9898999929428101
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,34,"[48, 51, 45, 49, 51, 47, 40, 42, 37]",1063,0.991599977016449
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,35,"[49, 53, 46, 50, 52, 49, 41, 43, 38]",1094,0.9907000064849854
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,36,"[50, 54, 47, 51, 54, 50, 42, 44, 38]",1125,0.9907000064849854
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,37,"[51, 55, 48, 52, 55, 51, 43, 45, 39]",1157,0.991100013256073
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,38,"[52, 56, 49, 54, 56, 52, 44, 46, 40]",1188,0.9922999739646912
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,39,"[53, 58, 51, 55, 58, 54, 45, 47, 41]",1219,0.9915000200271606
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,40,"[54, 59, 52, 56, 59, 55, 46, 48, 41]",1250,0.9916999936103821
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,41,"[55, 60, 53, 57, 60, 56, 47, 49, 42]",1282,0.9921000003814697
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,42,"[56, 61, 54, 59, 61, 57, 48, 50, 43]",1313,0.9932000041007996
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,43,"[58, 62, 55, 60, 63, 58, 49, 51, 43]",1344,0.9932000041007996
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,44,"[58, 63, 56, 61, 64, 59, 50, 52, 44]",1375,0.9927999973297119
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,45,"[60, 65, 57, 62, 65, 61, 51, 53, 45]",1407,0.9936000108718872
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,46,"[61, 66, 58, 63, 66, 62, 52, 53, 45]",1438,0.9922000169754028
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,47,"[62, 67, 59, 64, 68, 63, 53, 54, 46]",1469,0.9933000206947327
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,48,"[63, 68, 60, 66, 69, 64, 54, 55, 47]",1500,0.9930999875068665
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,49,"[64, 69, 61, 67, 70, 65, 54, 56, 47]",1532,0.9921000003814697
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,50,"[65, 70, 63, 68, 72, 66, 55, 57, 48]",1563,0.9933000206947327
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,51,"[66, 71, 64, 69, 73, 67, 56, 58, 49]",1594,0.9940000176429749
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,52,"[67, 73, 65, 70, 74, 69, 57, 59, 49]",1625,0.9929999709129333
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,53,"[68, 74, 66, 72, 76, 70, 58, 60, 50]",1657,0.9937000274658203
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,54,"[70, 75, 67, 73, 77, 71, 59, 61, 51]",1688,0.9939000010490417
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,55,"[71, 76, 68, 74, 78, 72, 60, 61, 51]",1719,0.9934999942779541
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,56,"[72, 78, 69, 75, 80, 73, 61, 62, 52]",1750,0.9937000274658203
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,57,"[73, 79, 71, 77, 81, 74, 62, 63, 53]",1782,0.9940999746322632
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,58,"[75, 80, 72, 78, 82, 76, 63, 64, 54]",1813,0.9934999942779541
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,59,"[76, 82, 73, 79, 84, 77, 64, 65, 54]",1844,0.9937999844551086
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,60,"[77, 83, 74, 80, 85, 78, 65, 66, 55]",1875,0.9937000274658203
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,61,"[78, 84, 75, 82, 86, 79, 65, 67, 56]",1907,0.9940000176429749
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,62,"[79, 85, 76, 83, 88, 80, 66, 68, 56]",1938,0.9940000176429749
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,63,"[80, 86, 77, 84, 89, 81, 67, 69, 57]",1969,0.9944000244140625
MNIST,-1.0,avg,naive,60,32,1,20.0,AdvancedCNN,2592202,,,64,"[81, 88, 78, 85, 90, 82, 68, 70, 58]",2000,0.9940999746322632
