dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,1,2,94,0.79339998960495
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,2,4,188,0.8737999796867371
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,3,4,282,0.8813999891281128
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,4,5,375,0.8934000134468079
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,5,5,469,0.8883000016212463
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,6,6,563,0.9031999707221985
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,7,7,657,0.9448999762535095
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,8,7,750,0.9172999858856201
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,9,8,844,0.9584000110626221
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,10,8,938,0.9243999719619751
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,11,9,1032,0.9628000259399414
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,12,9,1125,0.9344000220298767
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,13,10,1219,0.9545000195503235
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,14,11,1313,0.9501000046730042
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,15,11,1407,0.9556000232696533
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,16,12,1500,0.970300018787384
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,17,12,1594,0.9330999851226807
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,18,13,1688,0.974399983882904
MNIST,-2.0,sketch,20,32,1,100.0,AdvancedCNN,2592202,250,5,19,13,1782,0.9521999955177307
