dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,1,7,125,0.8844000101089478
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,2,10,250,0.9315000176429749
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,3,14,375,0.965399980545044
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,4,17,500,0.9754999876022339
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,5,20,625,0.9772999882698059
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,6,23,750,0.9790999889373779
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,7,26,875,0.9868000149726868
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,8,30,1000,0.9894999861717224
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,9,33,1125,0.9904999732971191
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,10,37,1250,0.9901000261306763
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,11,40,1375,0.9915000200271606
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,12,43,1500,0.9915000200271606
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,13,47,1625,0.9927999973297119
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,14,50,1750,0.993399977684021
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,15,53,1875,0.9936000108718872
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,16,56,2000,0.9941999912261963
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,17,59,2125,0.9936000108718872
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,18,62,2250,0.9944999814033508
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,19,66,2375,0.993399977684021
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,20,69,2500,0.9940999746322632
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,21,72,2625,0.9944999814033508
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,22,75,2750,0.9947999715805054
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,23,78,2875,0.9943000078201294
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,24,81,3000,0.994700014591217
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,25,84,3125,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,26,86,3250,0.9943000078201294
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,27,90,3375,0.9943000078201294
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,28,93,3500,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,29,96,3625,0.9944999814033508
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,30,98,3750,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,31,101,3875,0.9943000078201294
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,32,104,4000,0.9950000047683716
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,33,107,4125,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,34,110,4250,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,35,113,4375,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,36,116,4500,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,37,118,4625,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,38,121,4750,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,39,124,4875,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,40,127,5000,0.9950000047683716
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,41,130,5125,0.995199978351593
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,42,132,5250,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,43,135,5375,0.995199978351593
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,44,138,5500,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,45,141,5625,0.995199978351593
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,46,143,5750,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,47,147,5875,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,48,150,6000,0.9954000115394592
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,49,153,6125,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,50,156,6250,0.9957000017166138
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,51,158,6375,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,52,161,6500,0.9955999851226807
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,53,164,6625,0.995199978351593
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,54,167,6750,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,55,170,6875,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,56,172,7000,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,57,175,7125,0.9954000115394592
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,58,178,7250,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,59,181,7375,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,60,183,7500,0.9947999715805054
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,61,186,7625,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,62,189,7750,0.9947999715805054
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,63,191,7875,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,64,193,8000,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,65,196,8125,0.994700014591217
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,66,198,8250,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,67,201,8375,0.9955999851226807
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,68,204,8500,0.9957000017166138
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,69,206,8625,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,70,208,8750,0.9957000017166138
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,71,210,8875,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,72,213,9000,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,73,215,9125,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,74,218,9250,0.9958999752998352
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,75,220,9375,0.9958000183105469
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,76,223,9500,0.9958999752998352
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,77,225,9625,0.9950000047683716
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,78,228,9750,0.9951000213623047
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,79,230,9875,0.9955999851226807
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,80,232,10000,0.9961000084877014
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,81,235,10125,0.9955000281333923
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,82,238,10250,0.9954000115394592
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,83,240,10375,0.9948999881744385
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,84,242,10500,0.9950000047683716
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,85,243,10625,0.995199978351593
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,86,245,10750,0.9954000115394592
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,87,248,10875,0.9957000017166138
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,88,253,11000,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,89,256,11125,0.9945999979972839
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,90,259,11250,0.9950000047683716
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,91,262,11375,0.9952999949455261
MNIST,-2.0,linear,15,32,1,30.0,AdvancedCNN,2592202,,,92,265,11500,0.9948999881744385
