dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,1,3,125,0.8040000200271606
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,2,4,250,0.8704000115394592
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,3,5,375,0.9085999727249146
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,4,6,500,0.9715999960899353
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,5,7,625,0.9781000018119812
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,6,8,750,0.9670000076293945
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,7,8,875,0.9800999760627747
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,8,9,1000,0.9793000221252441
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,9,10,1125,0.9886000156402588
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,10,10,1250,0.9836999773979187
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,11,11,1375,0.9864000082015991
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,12,12,1500,0.9861999750137329
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,13,13,1625,0.991100013256073
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,14,13,1750,0.986299991607666
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,15,14,1875,0.987500011920929
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,16,15,2000,0.9921000003814697
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,17,16,2125,0.9923999905586243
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,18,17,2250,0.9927999973297119
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,19,18,2375,0.9930999875068665
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,20,19,2500,0.9937000274658203
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,21,20,2625,0.9933000206947327
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,22,21,2750,0.9921000003814697
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,23,21,2875,0.9904999732971191
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,24,23,3000,0.9936000108718872
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,25,24,3125,0.9940999746322632
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,26,25,3250,0.9944999814033508
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,27,26,3375,0.9939000010490417
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,28,27,3500,0.9937999844551086
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,29,28,3625,0.9939000010490417
MNIST,-1.0,wavg_drifts,sketch,15,32,1,100.0,AdvancedCNN,2592202,250,5,30,30,3750,0.9940999746322632
