dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,1,105,105,0.2928999960422516,0.42708334
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,2,209,209,0.4512999951839447,0.53125
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,3,313,313,0.4902999997138977,0.64375
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,4,417,417,0.5418000221252441,0.63125
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,5,521,521,0.5349000096321106,0.64375
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,6,626,626,0.5874999761581421,0.7
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,7,730,730,0.5558000206947327,0.7583333
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,8,834,834,0.5758000016212463,0.74375
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,9,938,938,0.565500020980835,0.76875
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,10,1042,1042,0.6517999768257141,0.7875
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,11,1146,1146,0.5837000012397766,0.79375
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,12,1251,1251,0.6309999823570251,0.79583335
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,13,1355,1355,0.6373999714851379,0.8208333
CIFAR10,-1.0,avg,synchronous,15,32,1,0.0,DenseNet121,6964106,,,14,1459,1459,0.6557000279426575,0.84583336
