dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,1,6,125,0.8191999793052673,0.88958335
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,2,10,250,0.8636000156402588,0.91875
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,3,14,375,0.9021999835968018,0.9166667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,4,18,500,0.9289000034332275,0.93958336
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,5,21,625,0.9320999979972839,0.95625
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,6,25,750,0.9491999745368958,0.95
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,7,29,875,0.9505000114440918,0.94166666
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,8,32,1000,0.9569000005722046,0.96458334
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,9,36,1125,0.9598000049591064,0.97291666
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,10,39,1250,0.9634000062942505,0.96666664
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,11,43,1375,0.9674999713897705,0.97291666
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,12,46,1500,0.9660000205039978,0.96875
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,13,50,1625,0.9700999855995178,0.9770833
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,14,54,1750,0.9714999794960022,0.98125
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,15,57,1875,0.9732000231742859,0.98125
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,16,61,2000,0.9726999998092651,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,17,64,2125,0.9736999869346619,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,18,68,2250,0.9769999980926514,0.9791667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,19,72,2375,0.9764000177383423,0.9791667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,20,75,2500,0.9753999710083008,0.98541665
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,21,79,2625,0.9763000011444092,0.9875
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,22,82,2750,0.979200005531311,0.98333335
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,23,86,2875,0.9797999858856201,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,24,89,3000,0.9800000190734863,0.98125
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,25,93,3125,0.9793999791145325,0.9770833
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,26,96,3250,0.9803000092506409,0.99791664
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,27,100,3375,0.9811000227928162,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,28,103,3500,0.9800999760627747,0.98541665
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,29,107,3625,0.9800000190734863,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,30,110,3750,0.9814000129699707,0.9895833
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,31,114,3875,0.9825000166893005,0.9875
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,32,117,4000,0.982200026512146,0.9895833
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,33,121,4125,0.9825000166893005,0.99583334
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,34,124,4250,0.9830999970436096,0.9875
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,35,127,4375,0.9833999872207642,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,36,131,4500,0.9836999773979187,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,37,134,4625,0.9835000038146973,0.98541665
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,38,138,4750,0.9835000038146973,0.98541665
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,39,142,4875,0.9833999872207642,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,40,145,5000,0.9833999872207642,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,41,148,5125,0.9843000173568726,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,42,152,5250,0.9847999811172485,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,43,155,5375,0.984000027179718,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,44,159,5500,0.9850000143051147,0.9895833
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,45,163,5625,0.986299991607666,0.9916667
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,46,166,5750,0.9857000112533569,0.99375
MNIST,-1.0,avg,sketch,15,32,1,1.0,LeNet-5,61706,250,5,47,170,5875,0.9850999712944031,0.99791664
