dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,1,2,32,0.11349999904632568
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,2,3,63,0.11349999904632568
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,3,5,94,0.5741999745368958
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,4,8,125,0.883400022983551
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,5,10,157,0.9552000164985657
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,6,12,188,0.9681000113487244
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,7,14,219,0.9742000102996826
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,8,15,250,0.9782999753952026
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,9,16,282,0.9811000227928162
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,10,17,313,0.9824000000953674
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,11,19,344,0.9839000105857849
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,12,20,375,0.9851999878883362
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,13,21,407,0.9860000014305115
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,14,22,438,0.9868999719619751
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,15,23,469,0.9868000149726868
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,16,24,500,0.9883000254631042
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,17,25,532,0.9886999726295471
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,18,26,563,0.9889000058174133
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,19,27,594,0.9887999892234802
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,20,28,625,0.9894999861717224
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,21,29,657,0.9898999929428101
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,22,30,688,0.991100013256073
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,23,31,719,0.9908000230789185
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,24,32,750,0.991100013256073
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,25,33,782,0.9908000230789185
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,26,34,813,0.9908999800682068
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,27,35,844,0.9915000200271606
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,28,36,875,0.9921000003814697
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,29,37,907,0.9918000102043152
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,30,38,938,0.9908000230789185
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,31,39,969,0.9918000102043152
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,32,40,1000,0.9918000102043152
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,33,41,1032,0.9922000169754028
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,34,42,1063,0.9922000169754028
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,35,43,1094,0.9927999973297119
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,36,44,1125,0.9929999709129333
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,37,45,1157,0.9927999973297119
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,38,46,1188,0.9933000206947327
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,39,47,1219,0.9934999942779541
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,40,48,1250,0.9930999875068665
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,41,49,1282,0.9934999942779541
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,42,50,1313,0.9937999844551086
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,43,51,1344,0.9940999746322632
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,44,52,1375,0.9939000010490417
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,45,53,1407,0.9940000176429749
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,46,54,1438,0.9936000108718872
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,47,55,1469,0.9941999912261963
MNIST,,naive,60,32,1,20.0,AdvancedCNN,2592202,,,48,56,1500,0.9940000176429749
