dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 1, 1, 2]",32,0.2678999900817871
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,2,"[3, 3, 3, 3, 3, 3, 2, 2, 4]",63,0.7620999813079834
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,3,"[4, 4, 4, 4, 4, 4, 3, 4, 5]",94,0.85589998960495
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,4,"[5, 5, 4, 4, 5, 4, 4, 4, 6]",125,0.8687000274658203
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,5,"[5, 5, 5, 5, 5, 5, 4, 5, 7]",157,0.8759999871253967
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,6,"[6, 6, 5, 5, 5, 5, 5, 6, 7]",188,0.8780999779701233
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,7,"[6, 6, 6, 6, 6, 6, 5, 6, 7]",219,0.882099986076355
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,8,"[7, 6, 6, 6, 6, 6, 5, 7, 8]",250,0.8828999996185303
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,9,"[7, 7, 6, 6, 7, 6, 6, 7, 8]",282,0.8848999738693237
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,10,"[7, 7, 7, 7, 7, 7, 6, 7, 8]",313,0.8870000243186951
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,11,"[7, 8, 7, 7, 7, 7, 6, 8, 9]",344,0.8881999850273132
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,12,"[8, 8, 7, 7, 8, 7, 6, 8, 9]",375,0.8876000046730042
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,13,"[8, 8, 7, 8, 8, 8, 7, 8, 9]",407,0.88919997215271
MNIST,-2.0,avg,naive,60,32,1,75.0,AdvancedCNN,2592202,,,14,"[8, 9, 8, 8, 8, 8, 7, 9, 9]",438,0.8899999856948853
