dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,1,3,38,0.7494000196456909,0.841875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,2,4,75,0.7932999730110168,0.895
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,3,5,113,0.8077999949455261,0.906875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,4,6,150,0.8228999972343445,0.92
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,5,7,188,0.8431000113487244,0.921875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,6,8,225,0.8590999841690063,0.914375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,7,9,263,0.8697999715805054,0.928125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,8,10,300,0.8694999814033508,0.873125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,9,10,338,0.8792999982833862,0.939375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,10,11,375,0.8930000066757202,0.929375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,11,12,413,0.9043999910354614,0.9425
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,12,13,450,0.9101999998092651,0.9475
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,13,14,488,0.901199996471405,0.909375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,14,14,525,0.9077000021934509,0.96375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,15,15,563,0.919700026512146,0.95625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,16,16,600,0.9275000095367432,0.940625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,17,17,638,0.9233999848365784,0.94125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,18,17,675,0.925000011920929,0.965
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,19,18,713,0.9337999820709229,0.953125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,20,19,750,0.9370999932289124,0.961875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,21,20,788,0.9361000061035156,0.943125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,22,20,825,0.9363999962806702,0.9775
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,23,21,863,0.9435999989509583,0.9625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,24,22,900,0.9474999904632568,0.968125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,25,23,938,0.9430000185966492,0.946875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,26,23,975,0.9466000199317932,0.97375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,27,24,1013,0.9492999911308289,0.970625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,28,25,1050,0.9524999856948853,0.966875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,29,25,1088,0.9460999965667725,0.975625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,30,26,1125,0.9514999985694885,0.9725
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,31,27,1163,0.954800009727478,0.97125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,32,28,1200,0.9555000066757202,0.96375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,33,28,1238,0.9524999856948853,0.985
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,34,29,1275,0.9567999839782715,0.974375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,35,30,1313,0.9589999914169312,0.974375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,36,31,1350,0.9549000263214111,0.9575
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,37,31,1388,0.9570000171661377,0.981875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,38,32,1425,0.9613000154495239,0.976875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,39,33,1463,0.9602000117301941,0.971875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,40,33,1500,0.9563999772071838,0.98125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,41,34,1538,0.9606000185012817,0.981875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,42,35,1575,0.9624999761581421,0.985
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,43,36,1613,0.958299994468689,0.97125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,44,36,1650,0.9606000185012817,0.9825
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,45,37,1688,0.965499997138977,0.97875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,46,38,1725,0.9642999768257141,0.97
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,47,38,1763,0.9625999927520752,0.988125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,48,39,1800,0.9660999774932861,0.9875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,49,40,1838,0.9656000137329102,0.98125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,50,40,1875,0.9621000289916992,0.99125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,51,41,1913,0.9674999713897705,0.984375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,52,42,1950,0.9674000144004822,0.976875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,53,42,1988,0.9645000100135803,0.993125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,54,43,2025,0.9688000082969666,0.99
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,55,44,2063,0.9692999720573425,0.98125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,56,44,2100,0.9675999879837036,0.98875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,57,45,2138,0.968500018119812,0.990625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,58,46,2175,0.9699000120162964,0.988125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,59,46,2213,0.9667999744415283,0.989375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,60,47,2250,0.9707000255584717,0.9875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,61,48,2288,0.9711999893188477,0.98375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,62,48,2325,0.9679999947547913,0.994375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,63,49,2363,0.9710000157356262,0.985
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,64,50,2400,0.972100019454956,0.985
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,65,51,2438,0.9713000059127808,0.98
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,66,51,2475,0.9714999794960022,0.985625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,67,52,2513,0.9718000292778015,0.98375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,68,53,2550,0.9708999991416931,0.980625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,69,53,2588,0.9721999764442444,0.98875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,70,54,2625,0.9736999869346619,0.99
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,71,55,2663,0.9732000231742859,0.98375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,72,55,2700,0.9731000065803528,0.995
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,73,56,2738,0.9749000072479248,0.98375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,74,57,2775,0.974399983882904,0.98875
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,75,57,2813,0.9732999801635742,0.990625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,76,58,2850,0.9751999974250793,0.994375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,77,59,2888,0.9735000133514404,0.978125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,78,59,2925,0.9745000004768372,0.99375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,79,60,2963,0.9760000109672546,0.989375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,80,61,3000,0.9739000201225281,0.9825
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,81,61,3038,0.9753999710083008,0.989375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,82,62,3075,0.9771999716758728,0.988125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,83,62,3113,0.9746000170707703,0.99375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,84,63,3150,0.9772999882698059,0.99
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,85,64,3188,0.9778000116348267,0.98625
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,86,64,3225,0.9753000140190125,0.995
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,87,65,3263,0.9772999882698059,0.994375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,88,66,3300,0.9775999784469604,0.994375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,89,66,3338,0.9758999943733215,0.99375
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,90,67,3375,0.9771999716758728,0.988125
MNIST,-1.0,avg,linear,50,32,1,2.0,LeNet-5,61706,,,91,68,3413,0.9776999950408936,0.98625
