dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,1,11,313,0.33469998836517334,0.41875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,2,12,625,0.3840999901294708,0.55
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,3,13,938,0.4203999936580658,0.45625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,4,14,1250,0.4699000120162964,0.53125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,5,15,1563,0.48019999265670776,0.475
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,6,15,1875,0.5231999754905701,0.56875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,7,16,2188,0.5444999933242798,0.6375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,8,17,2500,0.5519999861717224,0.59375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,9,18,2813,0.5627999901771545,0.59375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,10,19,3125,0.5730000138282776,0.60625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,11,20,3438,0.5964000225067139,0.63125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,12,21,3750,0.5936999917030334,0.68125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,13,22,4063,0.6085000038146973,0.63125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,14,23,4375,0.6193000078201294,0.65625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,15,24,4688,0.6363999843597412,0.725
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,16,25,5000,0.6449000239372253,0.5625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,17,27,5313,0.6510999798774719,0.725
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,18,28,5625,0.6593999862670898,0.66875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,19,29,5938,0.6599000096321106,0.675
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,20,30,6250,0.6693999767303467,0.69375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,21,32,6563,0.6625000238418579,0.725
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,22,33,6875,0.6672000288963318,0.73125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,23,35,7188,0.6906999945640564,0.76875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,24,36,7500,0.6884999871253967,0.7875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,25,38,7813,0.7063999772071838,0.76875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,26,39,8125,0.6847000122070312,0.75
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,27,41,8438,0.7239000201225281,0.8375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,28,42,8750,0.6970999836921692,0.74375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,29,44,9063,0.70660001039505,0.6875
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,30,45,9375,0.6983000040054321,0.75
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,31,47,9688,0.6930999755859375,0.8
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,32,49,10000,0.71670001745224,0.75
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,33,51,10313,0.7386000156402588,0.83125
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,34,52,10625,0.7075999975204468,0.74375
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,35,54,10938,0.7113999724388123,0.8
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,36,56,11250,0.7149999737739563,0.725
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,37,58,11563,0.7199000120162964,0.80625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,38,60,11875,0.7408999800682068,0.75625
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,39,62,12188,0.7300999760627747,0.825
CIFAR10,-1.0,avg,linear,5,32,1,300.0,DenseNet121,6964106,,,40,64,12500,0.7343000173568726,0.76875
