dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,1,3,54,0.10100000351667404
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,2,5,108,0.11349999904632568
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,3,7,161,0.09799999743700027
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,4,9,215,0.11349999904632568
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,5,12,268,0.5055000185966492
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,6,16,322,0.7038999795913696
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,7,19,375,0.8248000144958496
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,8,22,429,0.869700014591217
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,9,24,483,0.9071999788284302
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,10,26,536,0.9251000285148621
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,11,28,590,0.9380000233650208
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,12,30,643,0.9496999979019165
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,13,31,697,0.9545000195503235
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,14,33,750,0.9603000283241272
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,15,35,804,0.9629999995231628
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,16,36,858,0.967199981212616
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,17,38,911,0.9693999886512756
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,18,39,965,0.9717000126838684
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,19,41,1018,0.9735000133514404
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,20,43,1072,0.9749000072479248
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,21,44,1125,0.9778000116348267
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,22,45,1179,0.9785000085830688
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,23,47,1233,0.980400025844574
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,24,49,1286,0.9824000000953674
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,25,50,1340,0.9829999804496765
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,26,52,1393,0.9837999939918518
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,27,53,1447,0.9854000210762024
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,28,55,1500,0.9861000180244446
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,29,57,1554,0.9865000247955322
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,30,58,1608,0.986299991607666
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,31,60,1661,0.988099992275238
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,32,62,1715,0.9879999756813049
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,33,64,1768,0.9886999726295471
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,34,66,1822,0.9879999756813049
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,35,68,1875,0.9890000224113464
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,36,69,1929,0.9894999861717224
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,37,71,1983,0.989799976348877
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,38,73,2036,0.9894000291824341
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,39,74,2090,0.9900000095367432
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,40,76,2143,0.9907000064849854
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,41,78,2197,0.9901000261306763
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,42,80,2250,0.9908999800682068
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,43,82,2304,0.991100013256073
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,44,83,2358,0.9918000102043152
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,45,85,2411,0.9918000102043152
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,46,87,2465,0.9921000003814697
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,47,90,2518,0.9919999837875366
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,48,92,2572,0.9919999837875366
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,49,94,2625,0.9926000237464905
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,50,96,2679,0.9926000237464905
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,51,99,2733,0.9926000237464905
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,52,101,2786,0.9925000071525574
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,53,104,2840,0.9926999807357788
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,54,105,2893,0.9929999709129333
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,55,108,2947,0.9923999905586243
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,56,110,3000,0.992900013923645
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,57,113,3054,0.9925000071525574
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,58,116,3108,0.9930999875068665
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,59,118,3161,0.9926999807357788
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,60,120,3215,0.9927999973297119
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,61,123,3268,0.9926000237464905
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,62,126,3322,0.9923999905586243
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,63,128,3375,0.9927999973297119
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,64,131,3429,0.993399977684021
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,65,134,3483,0.9932000041007996
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,66,136,3536,0.993399977684021
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,67,138,3590,0.9922000169754028
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,68,142,3643,0.992900013923645
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,69,146,3697,0.9930999875068665
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,70,148,3750,0.9930999875068665
MNIST,0.9,gm,35,32,1,50.0,AdvancedCNN,2592202,,,71,151,3804,0.9927999973297119
