dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,1,24,47,0.9510999917984009
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,2,39,94,0.9749000072479248
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,3,55,141,0.9829999804496765
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,4,71,188,0.9865000247955322
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,5,86,235,0.9879999756813049
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,6,101,282,0.9896000027656555
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,7,116,329,0.9907000064849854
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,8,130,375,0.9919000267982483
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,9,144,422,0.9926999807357788
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,10,157,469,0.9919999837875366
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,11,171,516,0.9930999875068665
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,12,184,563,0.9934999942779541
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,13,198,610,0.9933000206947327
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,14,210,657,0.9937999844551086
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,15,223,704,0.9933000206947327
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,16,235,750,0.9934999942779541
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,17,248,797,0.9934999942779541
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,18,261,844,0.9934999942779541
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,19,273,891,0.9940999746322632
MNIST,sketch,40,32,1,0.5,AdvancedCNN,2592202,250,5,20,284,938,0.9940000176429749
