dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,1,157,157,0.42820000648498535,0.396875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,2,313,313,0.49000000953674316,0.434375
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,3,469,469,0.5353000164031982,0.50625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,4,625,625,0.574400007724762,0.628125
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,5,782,782,0.5888000130653381,0.60625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,6,938,938,0.5889000296592712,0.690625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,7,1094,1094,0.5630000233650208,0.69375
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,8,1250,1250,0.678600013256073,0.66875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,9,1407,1407,0.6949999928474426,0.771875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,10,1563,1563,0.70169997215271,0.71875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,11,1719,1719,0.6646000146865845,0.784375
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,12,1875,1875,0.728600025177002,0.784375
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,13,2032,2032,0.7060999870300293,0.840625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,14,2188,2188,0.7178999781608582,0.81875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,15,2344,2344,0.7186999917030334,0.796875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,16,2500,2500,0.7300999760627747,0.8625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,17,2657,2657,0.7479000091552734,0.840625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,18,2813,2813,0.7409999966621399,0.840625
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,19,2969,2969,0.7386999726295471,0.853125
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,20,3125,3125,0.7342000007629395,0.8875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,21,3282,3282,0.7465999722480774,0.821875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,22,3438,3438,0.7384999990463257,0.88125
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,23,3594,3594,0.7293000221252441,0.859375
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,24,3750,3750,0.7588000297546387,0.871875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,25,3907,3907,0.7343000173568726,0.875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,26,4063,4063,0.7383999824523926,0.871875
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,27,4219,4219,0.7336000204086304,0.903125
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,28,4375,4375,0.7602999806404114,0.903125
CIFAR10,0.3,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,29,4532,4532,0.7465999722480774,0.9
