dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,1,188,188,0.9721999764442444
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,2,375,375,0.9857000112533569
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,3,563,563,0.9887999892234802
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,4,750,750,0.9914000034332275
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,5,938,938,0.992900013923645
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,6,1125,1125,0.9894999861717224
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,7,1313,1313,0.992900013923645
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,8,1500,1500,0.9933000206947327
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,9,1688,1688,0.992900013923645
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,10,1875,1875,0.9932000041007996
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,11,2063,2063,0.9940999746322632
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,12,2250,2250,0.9929999709129333
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,13,2438,2438,0.994700014591217
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,14,2625,2625,0.9948999881744385
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,15,2813,2813,0.9944999814033508
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,16,3000,3000,0.9939000010490417
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,17,3188,3188,0.9944999814033508
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,18,3375,3375,0.9941999912261963
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,19,3563,3563,0.9937000274658203
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,20,3750,3750,0.9926999807357788
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,21,3938,3938,0.9937999844551086
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,22,4125,4125,0.993399977684021
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,23,4313,4313,0.9941999912261963
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,24,4500,4500,0.994700014591217
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,25,4688,4688,0.9936000108718872
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,26,4875,4875,0.9944999814033508
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,27,5063,5063,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,28,5250,5250,0.9937999844551086
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,29,5438,5438,0.9951000213623047
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,30,5625,5625,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,31,5813,5813,0.9937000274658203
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,32,6000,6000,0.9939000010490417
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,33,6188,6188,0.9941999912261963
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,34,6375,6375,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,35,6563,6563,0.9929999709129333
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,36,6750,6750,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,37,6938,6938,0.994700014591217
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,38,7125,7125,0.9947999715805054
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,39,7313,7313,0.9944999814033508
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,40,7500,7500,0.994700014591217
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,41,7688,7688,0.9947999715805054
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,42,7875,7875,0.9944000244140625
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,43,8063,8063,0.9945999979972839
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,44,8250,8250,0.9951000213623047
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,45,8438,8438,0.9945999979972839
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,46,8625,8625,0.9937999844551086
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,47,8813,8813,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,48,9000,9000,0.9941999912261963
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,49,9188,9188,0.9940000176429749
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,50,9375,9375,0.994700014591217
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,51,9563,9563,0.9947999715805054
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,52,9750,9750,0.9958000183105469
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,53,9938,9938,0.9945999979972839
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,54,10125,10125,0.9927999973297119
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,55,10313,10313,0.9951000213623047
MNIST,0.9,synchronous,5,64,1,0.0,AdvancedCNN,2592202,,,56,10500,10500,0.9943000078201294
