dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,1,8,63,0.11110000312328339,0.34625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,2,10,125,0.3183000087738037,0.41
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,3,11,188,0.36469998955726624,0.4175
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,4,11,250,0.35179999470710754,0.4375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,5,12,313,0.366100013256073,0.45375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,6,12,375,0.3833000063896179,0.47375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,7,13,438,0.4011000096797943,0.49875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,8,13,500,0.40779998898506165,0.505
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,9,14,563,0.4147000014781952,0.42375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,10,14,625,0.42179998755455017,0.5175
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,11,14,688,0.43050000071525574,0.51
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,12,15,750,0.43630000948905945,0.57375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,13,15,813,0.45320001244544983,0.5475
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,14,15,875,0.45820000767707825,0.56
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,15,16,938,0.4672999978065491,0.58375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,16,16,1000,0.461899995803833,0.52125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,17,16,1063,0.4578000009059906,0.58625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,18,17,1125,0.47749999165534973,0.57
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,19,17,1188,0.4936000108718872,0.58125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,20,17,1250,0.49939998984336853,0.60125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,21,18,1313,0.5001000165939331,0.6225
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,22,18,1375,0.49900001287460327,0.61375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,23,19,1438,0.5069000124931335,0.60625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,24,19,1500,0.5198000073432922,0.5875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,25,19,1563,0.5235000252723694,0.62375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,26,20,1625,0.5253999829292297,0.64125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,27,20,1688,0.5412999987602234,0.665
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,28,21,1750,0.5450000166893005,0.6475
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,29,21,1813,0.5296000242233276,0.6575
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,30,22,1875,0.5321999788284302,0.67125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,31,22,1938,0.5400999784469604,0.63875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,32,22,2000,0.5562999844551086,0.66875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,33,23,2063,0.5702000260353088,0.66375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,34,23,2125,0.5763999819755554,0.69875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,35,24,2188,0.5857999920845032,0.64875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,36,24,2250,0.5889000296592712,0.68
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,37,25,2313,0.5920000076293945,0.72625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,38,25,2375,0.6061000227928162,0.7225
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,39,26,2438,0.6065999865531921,0.72
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,40,26,2500,0.6151000261306763,0.72125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,41,27,2563,0.6208000183105469,0.71625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,42,27,2625,0.620199978351593,0.725
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,43,27,2688,0.6252999901771545,0.74625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,44,28,2750,0.6230999827384949,0.72625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,45,28,2813,0.6255000233650208,0.7675
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,46,29,2875,0.6388999819755554,0.72875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,47,29,2938,0.6370999813079834,0.75
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,48,30,3000,0.6274999976158142,0.73375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,49,30,3063,0.6330999732017517,0.75875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,50,30,3125,0.6348999738693237,0.78375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,51,31,3188,0.640500009059906,0.79625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,52,31,3250,0.6459000110626221,0.805
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,53,32,3313,0.6563000082969666,0.77625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,54,32,3375,0.6543999910354614,0.77875
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,55,33,3438,0.6608999967575073,0.7425
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,56,33,3500,0.6585999727249146,0.785
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,57,33,3563,0.6516000032424927,0.80625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,58,34,3625,0.6568999886512756,0.79
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,59,34,3688,0.6571999788284302,0.77375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,60,35,3750,0.6597999930381775,0.76125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,61,35,3813,0.664900004863739,0.795
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,62,36,3875,0.6707000136375427,0.77375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,63,36,3938,0.6657999753952026,0.8125
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,64,37,4000,0.6732000112533569,0.79375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,65,37,4063,0.6682000160217285,0.79625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,66,37,4125,0.6671000123023987,0.81625
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,67,38,4188,0.6708999872207642,0.805
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,68,38,4250,0.6690999865531921,0.8225
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,69,39,4313,0.6754999756813049,0.80375
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,70,39,4375,0.6736999750137329,0.83
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,71,40,4438,0.6765999794006348,0.7775
CIFAR10,-1.0,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,72,40,4500,0.6718999743461609,0.8525
