dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,1,3,94,0.11349999904632568
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,2,7,188,0.953000009059906
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,3,8,282,0.9692000150680542
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,4,10,375,0.9779999852180481
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,5,11,469,0.9829000234603882
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,6,12,563,0.9855999946594238
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,7,13,657,0.9873999953269958
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,8,14,750,0.9878000020980835
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,9,15,844,0.9886999726295471
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,10,16,938,0.9894000291824341
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,11,17,1032,0.9896000027656555
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,12,18,1125,0.991599977016449
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,13,19,1219,0.991100013256073
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,14,21,1313,0.9916999936103821
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,15,22,1407,0.9919999837875366
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,16,23,1500,0.9919999837875366
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,17,24,1594,0.9930999875068665
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,18,25,1688,0.9923999905586243
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,19,26,1782,0.9927999973297119
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,20,28,1875,0.9934999942779541
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,21,29,1969,0.9934999942779541
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,22,30,2063,0.9934999942779541
MNIST,,gm,20,32,1,75.0,AdvancedCNN,2592202,,,23,31,2157,0.9939000010490417
