dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,1,"[4, 3, 3, 3, 3, 3, 3, 3, 5]",94,0.7886999845504761
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,2,"[5, 5, 5, 5, 5, 4, 4, 5, 7]",188,0.849399983882904
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,3,"[6, 6, 6, 6, 6, 5, 5, 6, 8]",282,0.8729000091552734
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,4,"[6, 7, 7, 7, 7, 6, 5, 7, 9]",375,0.8834999799728394
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,5,"[7, 8, 8, 8, 7, 7, 6, 8, 9]",469,0.8870000243186951
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,6,"[7, 9, 9, 9, 8, 7, 6, 9, 10]",563,0.888700008392334
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,7,"[8, 10, 10, 10, 9, 8, 7, 9, 11]",657,0.8914999961853027
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,8,"[8, 10, 10, 11, 10, 8, 7, 10, 11]",750,0.8913999795913696
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,9,"[9, 11, 11, 12, 11, 9, 8, 11, 12]",844,0.8960000276565552
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,10,"[9, 12, 12, 13, 11, 10, 8, 12, 13]",938,0.8934999704360962
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,11,"[10, 13, 13, 13, 12, 10, 9, 12, 13]",1032,0.8995000123977661
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,12,"[10, 13, 14, 14, 13, 11, 9, 13, 14]",1125,0.8968999981880188
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,13,"[10, 14, 14, 15, 14, 11, 10, 13, 14]",1219,0.895799994468689
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,14,"[11, 15, 15, 16, 14, 12, 10, 14, 15]",1313,0.9000999927520752
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,15,"[11, 15, 16, 17, 15, 12, 11, 15, 15]",1407,0.8981999754905701
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,16,"[12, 16, 17, 18, 16, 13, 11, 15, 16]",1500,0.8962000012397766
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,17,"[12, 17, 18, 19, 17, 14, 12, 16, 16]",1594,0.9046000242233276
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,18,"[12, 17, 19, 20, 18, 14, 12, 16, 17]",1688,0.8988000154495239
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,19,"[13, 18, 19, 20, 19, 15, 12, 17, 17]",1782,0.9074000120162964
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,20,"[13, 19, 20, 21, 19, 15, 13, 18, 18]",1875,0.9469000101089478
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,21,"[14, 19, 21, 22, 20, 16, 13, 18, 18]",1969,0.9212999939918518
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,22,"[14, 20, 22, 23, 21, 16, 14, 19, 19]",2063,0.9556000232696533
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,23,"[15, 21, 23, 24, 22, 17, 14, 19, 19]",2157,0.9140999913215637
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,24,"[15, 21, 24, 25, 23, 18, 15, 20, 20]",2250,0.9426000118255615
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,25,"[16, 22, 24, 26, 24, 18, 15, 21, 20]",2344,0.9265000224113464
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,26,"[16, 23, 25, 27, 25, 19, 15, 21, 21]",2438,0.9136000275611877
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,27,"[17, 24, 26, 28, 26, 19, 16, 22, 22]",2532,0.932699978351593
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,28,"[17, 24, 27, 29, 26, 20, 16, 23, 22]",2625,0.9236000180244446
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,29,"[18, 25, 28, 30, 27, 21, 17, 23, 23]",2719,0.9528999924659729
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,30,"[18, 26, 29, 30, 28, 21, 17, 24, 23]",2813,0.9397000074386597
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,31,"[19, 27, 30, 31, 29, 22, 18, 24, 24]",2907,0.972000002861023
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,32,"[19, 27, 31, 32, 30, 22, 18, 25, 24]",3000,0.9532999992370605
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,33,"[20, 28, 32, 33, 31, 23, 19, 25, 25]",3094,0.9753000140190125
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,34,"[20, 29, 33, 34, 32, 24, 19, 26, 25]",3188,0.9577999711036682
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,35,"[21, 29, 34, 35, 33, 24, 20, 27, 26]",3282,0.9717000126838684
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,36,"[21, 30, 34, 36, 34, 25, 20, 27, 27]",3375,0.9463000297546387
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,37,"[22, 31, 35, 37, 35, 26, 21, 28, 27]",3469,0.9690999984741211
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,38,"[22, 32, 36, 38, 36, 27, 21, 29, 28]",3563,0.9706000089645386
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,39,"[23, 32, 37, 39, 37, 27, 22, 29, 29]",3657,0.9656000137329102
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,40,"[23, 33, 38, 40, 38, 28, 22, 30, 29]",3750,0.9704999923706055
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,41,"[24, 34, 39, 41, 39, 29, 23, 31, 30]",3844,0.9714999794960022
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,42,"[25, 35, 40, 42, 40, 29, 23, 32, 31]",3938,0.9595000147819519
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,43,"[25, 36, 41, 43, 41, 30, 24, 32, 31]",4032,0.9629999995231628
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,44,"[26, 37, 42, 44, 42, 31, 24, 33, 32]",4125,0.9782000184059143
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,45,"[27, 38, 43, 45, 43, 32, 25, 34, 32]",4219,0.972599983215332
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,46,"[27, 38, 44, 46, 44, 32, 25, 34, 33]",4313,0.9736999869346619
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,47,"[28, 39, 45, 47, 46, 33, 26, 35, 34]",4407,0.9882000088691711
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,48,"[28, 40, 46, 48, 47, 34, 26, 36, 35]",4500,0.9779999852180481
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,49,"[29, 41, 47, 49, 48, 35, 27, 36, 35]",4594,0.9850000143051147
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,50,"[30, 42, 48, 50, 49, 35, 27, 37, 36]",4688,0.9811999797821045
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,51,"[30, 42, 49, 51, 50, 36, 28, 38, 37]",4782,0.9815999865531921
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,52,"[31, 43, 50, 52, 51, 37, 28, 38, 37]",4875,0.9825999736785889
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,53,"[32, 44, 51, 53, 52, 37, 29, 39, 38]",4969,0.9804999828338623
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,54,"[32, 45, 52, 54, 53, 38, 29, 40, 39]",5063,0.9843999743461609
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,55,"[33, 46, 53, 55, 54, 39, 29, 40, 39]",5157,0.9840999841690063
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,56,"[33, 46, 53, 56, 55, 39, 30, 41, 40]",5250,0.9914000034332275
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,57,"[34, 47, 54, 57, 56, 40, 30, 41, 40]",5344,0.987500011920929
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,58,"[35, 48, 55, 58, 57, 41, 31, 42, 41]",5438,0.991599977016449
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,59,"[35, 49, 56, 59, 58, 42, 31, 43, 42]",5532,0.9889000058174133
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,60,"[36, 50, 58, 60, 59, 42, 32, 43, 43]",5625,0.9902999997138977
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,61,"[37, 50, 59, 61, 60, 43, 32, 44, 43]",5719,0.9824000000953674
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,62,"[38, 51, 60, 62, 62, 44, 33, 45, 44]",5813,0.9930999875068665
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,63,"[39, 52, 61, 64, 63, 45, 33, 46, 45]",5907,0.9901999831199646
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,64,"[39, 53, 62, 65, 64, 46, 34, 46, 46]",6000,0.9909999966621399
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,65,"[40, 54, 62, 65, 65, 46, 35, 47, 46]",6094,0.987500011920929
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,66,"[41, 55, 64, 67, 66, 47, 35, 48, 47]",6188,0.9901999831199646
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,67,"[42, 56, 65, 68, 67, 48, 36, 49, 48]",6282,0.9916999936103821
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,68,"[43, 57, 66, 69, 69, 49, 36, 49, 49]",6375,0.9864000082015991
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,69,"[44, 58, 67, 70, 70, 50, 37, 50, 50]",6469,0.9939000010490417
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,70,"[45, 59, 68, 71, 71, 51, 37, 51, 51]",6563,0.992900013923645
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,71,"[46, 60, 69, 72, 72, 52, 38, 52, 52]",6657,0.9921000003814697
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,72,"[47, 61, 70, 73, 73, 52, 38, 53, 52]",6750,0.9884999990463257
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,73,"[47, 62, 71, 74, 74, 53, 39, 53, 53]",6844,0.9937000274658203
MNIST,-1.0,avg,naive,20,32,1,100.0,AdvancedCNN,2592202,,,74,"[49, 63, 73, 75, 75, 54, 39, 54, 54]",6938,0.9926999807357788
