dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,1,2,47,0.11349999904632568
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,2,3,94,0.11349999904632568
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,3,5,141,0.7348999977111816
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,4,8,188,0.9000999927520752
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,5,10,235,0.9394000172615051
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,6,11,282,0.958899974822998
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,7,12,329,0.9674000144004822
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,8,14,375,0.9739000201225281
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,9,15,422,0.9779000282287598
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,10,16,469,0.9815000295639038
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,11,17,516,0.9839000105857849
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,12,18,563,0.9850999712944031
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,13,19,610,0.986299991607666
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,14,20,657,0.9872999787330627
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,15,21,704,0.9873999953269958
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,16,22,750,0.9876999855041504
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,17,22,797,0.9890999794006348
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,18,23,844,0.9894999861717224
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,19,24,891,0.9894000291824341
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,20,25,938,0.9901000261306763
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,21,26,985,0.9904999732971191
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,22,27,1032,0.9902999997138977
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,23,28,1079,0.9909999966621399
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,24,29,1125,0.991100013256073
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,25,30,1172,0.9911999702453613
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,26,30,1219,0.9909999966621399
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,27,31,1266,0.9918000102043152
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,28,32,1313,0.9922000169754028
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,29,33,1360,0.9922999739646912
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,30,34,1407,0.9925000071525574
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,31,35,1454,0.9923999905586243
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,32,36,1500,0.9922000169754028
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,33,37,1547,0.9919999837875366
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,34,37,1594,0.9926000237464905
MNIST,,naive,40,32,1,30.0,AdvancedCNN,2592202,,,35,38,1641,0.9933000206947327
