dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,1,"[3, 3, 3, 3, 2, 2, 2, 2, 3]",54,0.11349999904632568
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,2,"[8, 7, 6, 6, 6, 6, 4, 6, 8]",108,0.7828999757766724
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,3,"[11, 10, 10, 9, 10, 9, 7, 9, 12]",161,0.9593999981880188
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,4,"[13, 12, 12, 12, 12, 11, 9, 11, 14]",215,0.9718000292778015
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,5,"[14, 14, 14, 13, 14, 13, 10, 13, 15]",268,0.9811000227928162
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,6,"[15, 15, 15, 15, 16, 15, 12, 15, 16]",322,0.9824000000953674
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,7,"[17, 17, 17, 17, 17, 16, 13, 16, 18]",375,0.9853000044822693
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,8,"[18, 18, 19, 19, 19, 17, 14, 17, 19]",429,0.9869999885559082
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,9,"[19, 19, 20, 20, 21, 19, 15, 19, 20]",483,0.987500011920929
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,10,"[20, 21, 22, 22, 22, 20, 16, 20, 21]",536,0.989300012588501
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,11,"[21, 22, 24, 24, 24, 21, 18, 22, 22]",590,0.9897000193595886
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,12,"[22, 24, 25, 26, 25, 23, 19, 23, 23]",643,0.9900000095367432
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,13,"[23, 25, 27, 27, 27, 24, 20, 24, 24]",697,0.9918000102043152
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,14,"[24, 26, 28, 29, 28, 25, 21, 25, 24]",750,0.9916999936103821
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,15,"[25, 27, 30, 30, 30, 27, 22, 27, 25]",804,0.9918000102043152
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,16,"[26, 28, 31, 32, 32, 28, 23, 28, 26]",858,0.9925000071525574
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,17,"[27, 30, 33, 34, 33, 29, 24, 29, 27]",911,0.9925000071525574
MNIST,,avg,naive,35,32,1,30.0,AdvancedCNN,2592202,,,18,"[28, 31, 34, 35, 35, 31, 25, 30, 28]",965,0.992900013923645
