dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,1,8,63,0.1039000004529953,0.3625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,2,10,125,0.33000001311302185,0.41
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,3,11,188,0.3276999890804291,0.37625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,4,11,250,0.34450000524520874,0.45
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,5,12,313,0.3513999879360199,0.4525
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,6,12,375,0.36390000581741333,0.46375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,7,12,438,0.3752000033855438,0.4775
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,8,13,500,0.3937000036239624,0.51625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,9,13,563,0.4131999909877777,0.50625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,10,13,625,0.43369999527931213,0.5575
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,11,14,688,0.4424999952316284,0.52
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,12,14,750,0.4722999930381775,0.53625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,13,14,813,0.47839999198913574,0.5775
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,14,15,875,0.4846000075340271,0.53875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,15,15,938,0.49959999322891235,0.58875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,16,15,1000,0.5126000046730042,0.58875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,17,16,1063,0.5080999732017517,0.56875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,18,16,1125,0.5325000286102295,0.62375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,19,16,1188,0.5357999801635742,0.61875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,20,17,1250,0.5511000156402588,0.60375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,21,17,1313,0.5551000237464905,0.6275
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,22,17,1375,0.5651999711990356,0.60375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,23,18,1438,0.5683000087738037,0.6175
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,24,18,1500,0.5681999921798706,0.62375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,25,18,1563,0.576200008392334,0.6725
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,26,19,1625,0.5935999751091003,0.64125
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,27,19,1688,0.5989000201225281,0.6775
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,28,20,1750,0.6092000007629395,0.67
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,29,20,1813,0.6140000224113464,0.69375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,30,21,1875,0.6187999844551086,0.65875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,31,21,1938,0.6355000138282776,0.6975
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,32,21,2000,0.6310999989509583,0.71375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,33,22,2063,0.6401000022888184,0.68875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,34,22,2125,0.6473000049591064,0.68625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,35,23,2188,0.650600016117096,0.67375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,36,23,2250,0.6539000272750854,0.69625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,37,23,2313,0.6654000282287598,0.74375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,38,24,2375,0.6705999970436096,0.71625
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,39,24,2438,0.6754999756813049,0.74375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,40,25,2500,0.67330002784729,0.72375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,41,25,2563,0.6801000237464905,0.74375
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,42,26,2625,0.6873999834060669,0.6975
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,43,26,2688,0.6940000057220459,0.735
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,44,26,2750,0.6926000118255615,0.765
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,45,27,2813,0.6940000057220459,0.745
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,46,27,2875,0.7055000066757202,0.7475
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,47,28,2938,0.7031999826431274,0.73
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,48,28,3000,0.708299994468689,0.7475
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,49,29,3063,0.7062000036239624,0.73
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,50,29,3125,0.7069000005722046,0.75875
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,51,29,3188,0.708299994468689,0.775
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,52,30,3250,0.7182000279426575,0.77125
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,53,30,3313,0.715399980545044,0.785
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,54,31,3375,0.7179999947547913,0.7525
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,55,31,3438,0.7210000157356262,0.78
CIFAR10,0.3,avg,linear,25,32,1,300.0,DenseNet121,6964106,,,56,32,3500,0.7258999943733215,0.785
