dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,1,2,42,0.11349999904632568
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,2,2,84,0.11349999904632568
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,3,3,125,0.3127000033855438
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,4,5,167,0.8702999949455261
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,5,7,209,0.955299973487854
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,6,8,250,0.968500018119812
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,7,9,292,0.9728000164031982
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,8,10,334,0.9776999950408936
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,9,10,375,0.9803000092506409
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,10,11,417,0.9836999773979187
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,11,11,459,0.9839000105857849
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,12,12,500,0.98580002784729
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,13,12,542,0.9848999977111816
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,14,13,584,0.9869999885559082
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,15,14,625,0.9868000149726868
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,16,14,667,0.9887999892234802
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,17,14,709,0.9889000058174133
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,18,15,750,0.9894000291824341
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,19,15,792,0.9889000058174133
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,20,16,834,0.9894999861717224
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,21,16,875,0.9902999997138977
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,22,17,917,0.9909999966621399
MNIST,,linear,45,32,1,50.0,AdvancedCNN,2592202,,,23,17,959,0.9907000064849854
