dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,1,5,35,0.7630000114440918,0.7375
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,2,8,69,0.8574000000953674,0.8681818
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,3,10,103,0.8790000081062317,0.89829546
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,4,12,137,0.8881000280380249,0.91477275
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,5,13,171,0.8953999876976013,0.94034094
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,6,15,205,0.9014999866485596,0.925
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,7,16,239,0.9065999984741211,0.9306818
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,8,17,273,0.9092000126838684,0.94034094
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,9,19,307,0.9125999808311462,0.9340909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,10,20,341,0.9156000018119812,0.9397727
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,11,22,376,0.9186999797821045,0.91875
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,12,23,410,0.9236999750137329,0.94204545
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,13,24,444,0.9254000186920166,0.95625
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,14,26,478,0.9284999966621399,0.9409091
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,15,27,512,0.9312999844551086,0.9465909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,16,28,546,0.9337999820709229,0.9647727
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,17,30,580,0.9362000226974487,0.95454544
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,18,31,614,0.9381999969482422,0.9625
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,19,32,648,0.9415000081062317,0.9596591
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,20,34,682,0.9426000118255615,0.94034094
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,21,35,716,0.9452000260353088,0.96875
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,22,36,751,0.9463000297546387,0.9630682
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,23,37,785,0.9477999806404114,0.96761364
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,24,39,819,0.9496999979019165,0.95113635
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,25,40,853,0.9508000016212463,0.9625
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,26,41,887,0.9523000121116638,0.9693182
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,27,42,921,0.9538999795913696,0.98238635
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,28,44,955,0.9553999900817871,0.9721591
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,29,45,989,0.9555000066757202,0.9721591
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,30,46,1023,0.9559000134468079,0.98125
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,31,47,1057,0.9575999975204468,0.97897726
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,32,49,1091,0.9574999809265137,0.9590909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,33,50,1126,0.9607999920845032,0.9744318
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,34,51,1160,0.9607999920845032,0.9795455
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,35,52,1194,0.9613999724388123,0.98068184
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,36,53,1228,0.9623000025749207,0.9840909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,37,55,1262,0.9635999798774719,0.9721591
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,38,56,1296,0.9638000130653381,0.9744318
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,39,57,1330,0.9645000100135803,0.98238635
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,40,58,1364,0.9650999903678894,0.9840909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,41,59,1398,0.9661999940872192,0.9869318
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,42,61,1432,0.9661999940872192,0.975
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,43,62,1466,0.9675999879837036,0.97727275
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,44,63,1501,0.9677000045776367,0.98295456
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,45,64,1535,0.968999981880188,0.97727275
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,46,65,1569,0.9686999917030334,0.9835227
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,47,66,1603,0.9693999886512756,0.9835227
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,48,68,1637,0.9704999923706055,0.9727273
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,49,69,1671,0.9703999757766724,0.98579544
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,50,70,1705,0.97079998254776,0.9840909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,51,71,1739,0.9717000126838684,0.9795455
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,52,72,1773,0.9718999862670898,0.9840909
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,53,73,1807,0.9721999764442444,0.9886364
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,54,74,1841,0.9721999764442444,0.98977274
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,55,76,1876,0.9728000164031982,0.9761364
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,56,77,1910,0.9735999703407288,0.97670454
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,57,78,1944,0.973800003528595,0.9875
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,58,79,1978,0.973800003528595,0.9846591
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,59,80,2012,0.9745000004768372,0.9886364
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,60,81,2046,0.974399983882904,0.98636365
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,61,82,2080,0.975600004196167,0.99147725
MNIST,0.6,avg,naive,55,32,1,1.0,LeNet-5,61706,,,62,83,2114,0.9747999906539917,0.98636365
