dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,1,2,94,0.11349999904632568,0.2140625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,2,4,188,0.842199981212616,0.740625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,3,5,282,0.9429000020027161,0.9109375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,4,6,375,0.9677000045776367,0.9515625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,5,7,469,0.9775000214576721,0.95625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,6,8,563,0.9811999797821045,0.9828125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,7,8,657,0.9839000105857849,0.96875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,8,9,750,0.9854999780654907,0.9796875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,9,9,844,0.9864000082015991,0.978125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,10,10,938,0.987500011920929,0.9765625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,11,10,1032,0.9883000254631042,0.978125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,12,11,1125,0.9890000224113464,0.9859375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,13,11,1219,0.9900000095367432,0.9875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,14,12,1313,0.9901999831199646,0.9875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,15,12,1407,0.991100013256073,0.9890625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,16,13,1500,0.9908000230789185,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,17,13,1594,0.9916999936103821,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,18,13,1688,0.9918000102043152,0.9890625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,19,14,1782,0.9922000169754028,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,20,14,1875,0.9925000071525574,0.9890625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,21,15,1969,0.9922999739646912,0.9890625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,22,15,2063,0.9921000003814697,0.9828125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,23,16,2157,0.993399977684021,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,24,16,2250,0.9922999739646912,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,25,17,2344,0.9933000206947327,0.9875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,26,17,2438,0.9937000274658203,0.990625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,27,18,2532,0.9937999844551086,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,28,18,2625,0.9933000206947327,0.9828125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,29,19,2719,0.9934999942779541,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,30,19,2813,0.993399977684021,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,31,20,2907,0.9937999844551086,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,32,20,3000,0.9937999844551086,0.9875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,33,21,3094,0.9945999979972839,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,34,21,3188,0.9939000010490417,0.990625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,35,22,3282,0.9944000244140625,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,36,23,3375,0.9944000244140625,0.9875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,37,23,3469,0.9940000176429749,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,38,24,3563,0.994700014591217,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,39,24,3657,0.995199978351593,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,40,25,3750,0.9945999979972839,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,41,25,3844,0.9951000213623047,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,42,26,3938,0.9950000047683716,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,43,26,4032,0.9943000078201294,0.990625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,44,27,4125,0.9947999715805054,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,45,27,4219,0.9945999979972839,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,46,28,4313,0.9945999979972839,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,47,28,4407,0.9944000244140625,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,48,29,4500,0.9945999979972839,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,49,30,4594,0.9945999979972839,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,50,30,4688,0.9945999979972839,0.990625
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,51,31,4782,0.9950000047683716,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,52,31,4875,0.9947999715805054,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,53,32,4969,0.9957000017166138,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,54,32,5063,0.9948999881744385,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,55,33,5157,0.9952999949455261,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,56,34,5250,0.9950000047683716,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,57,34,5344,0.9954000115394592,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,58,35,5438,0.995199978351593,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,59,36,5532,0.9945999979972839,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,60,36,5625,0.9948999881744385,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,61,37,5719,0.9947999715805054,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,62,37,5813,0.994700014591217,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,63,38,5907,0.995199978351593,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,64,39,6000,0.9952999949455261,0.99375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,65,39,6094,0.9950000047683716,0.9921875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,66,40,6188,0.995199978351593,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,67,41,6282,0.9954000115394592,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,68,41,6375,0.995199978351593,0.9953125
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,69,42,6469,0.9954000115394592,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,70,43,6563,0.9954000115394592,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,71,43,6657,0.9955000281333923,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,72,44,6750,0.9954000115394592,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,73,44,6844,0.9948999881744385,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,74,45,6938,0.995199978351593,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,75,46,7032,0.9951000213623047,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,76,47,7125,0.995199978351593,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,77,47,7219,0.9955999851226807,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,78,48,7313,0.9955999851226807,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,79,48,7407,0.9954000115394592,1.0
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,80,48,7500,0.9954000115394592,0.996875
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,81,49,7594,0.9955000281333923,0.9984375
MNIST,,avg,naive,20,32,1,90.0,AdvancedCNN,2592202,,,82,50,7688,0.9954000115394592,0.996875
