dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,1,2,42,0.10320000350475311
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,2,3,84,0.0982000008225441
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,3,5,125,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,4,6,167,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,5,7,209,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,6,9,250,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,7,11,292,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,8,13,334,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,9,16,375,0.11349999904632568
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,10,19,417,0.5260000228881836
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,11,23,459,0.718500018119812
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,12,26,500,0.8032000064849854
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,13,29,542,0.8507999777793884
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,14,31,584,0.8802000284194946
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,15,33,625,0.9021999835968018
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,16,35,667,0.9186000227928162
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,17,36,709,0.9297999739646912
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,18,38,750,0.939300000667572
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,19,39,792,0.9447000026702881
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,20,41,834,0.9526000022888184
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,21,42,875,0.9560999870300293
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,22,44,917,0.9606000185012817
MNIST,0.9,gm,45,32,1,50.0,AdvancedCNN,2592202,,,23,45,959,0.9641000032424927
