dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 1, 2, 2]",63,0.11349999904632568
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,2,"[4, 4, 3, 3, 3, 3, 2, 3, 5]",125,0.14740000665187836
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,3,"[7, 6, 6, 5, 6, 6, 5, 7, 8]",188,0.9397000074386597
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,4,"[8, 8, 7, 7, 7, 7, 6, 8, 9]",250,0.9638000130653381
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,5,"[8, 9, 9, 8, 8, 7, 6, 9, 10]",313,0.9721999764442444
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,6,"[9, 10, 10, 9, 9, 8, 7, 10, 11]",375,0.9776999950408936
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,7,"[10, 11, 11, 10, 10, 8, 7, 11, 11]",438,0.9804999828338623
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,8,"[10, 12, 12, 11, 11, 9, 8, 12, 12]",500,0.984000027179718
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,9,"[11, 12, 13, 12, 11, 10, 8, 12, 12]",563,0.984000027179718
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,10,"[11, 13, 13, 13, 12, 10, 8, 13, 13]",625,0.9869999885559082
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,11,"[12, 14, 14, 14, 13, 11, 9, 14, 13]",688,0.9876000285148621
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,12,"[12, 15, 15, 14, 14, 11, 9, 14, 14]",750,0.9882000088691711
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,13,"[13, 16, 16, 15, 14, 12, 10, 15, 14]",813,0.9890000224113464
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,14,"[13, 16, 17, 16, 15, 12, 10, 15, 15]",875,0.9900000095367432
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,15,"[14, 17, 17, 17, 16, 13, 10, 16, 15]",938,0.989300012588501
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,16,"[14, 18, 18, 17, 16, 13, 11, 16, 16]",1000,0.9904000163078308
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,17,"[14, 18, 19, 18, 17, 14, 11, 17, 16]",1063,0.9909999966621399
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,18,"[15, 19, 20, 19, 18, 14, 11, 18, 17]",1125,0.9911999702453613
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,19,"[15, 20, 20, 19, 18, 15, 12, 18, 17]",1188,0.991100013256073
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,20,"[16, 20, 21, 20, 19, 15, 12, 19, 17]",1250,0.9919999837875366
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,21,"[16, 21, 22, 21, 20, 15, 12, 19, 18]",1313,0.9919999837875366
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,22,"[17, 22, 22, 21, 20, 16, 13, 20, 18]",1375,0.9926000237464905
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,23,"[17, 23, 23, 22, 21, 16, 13, 20, 19]",1438,0.9922000169754028
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,24,"[18, 23, 24, 23, 22, 17, 13, 21, 19]",1500,0.9926000237464905
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,25,"[18, 24, 25, 23, 23, 17, 14, 21, 20]",1563,0.992900013923645
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,26,"[19, 25, 25, 24, 23, 18, 14, 22, 20]",1625,0.9929999709129333
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,27,"[19, 26, 26, 25, 24, 18, 15, 22, 21]",1688,0.992900013923645
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,28,"[20, 26, 27, 26, 25, 19, 15, 23, 21]",1750,0.9929999709129333
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,29,"[20, 27, 28, 26, 25, 20, 15, 23, 21]",1813,0.993399977684021
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,30,"[21, 28, 29, 27, 26, 20, 16, 24, 22]",1875,0.9933000206947327
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,31,"[21, 28, 29, 28, 27, 20, 16, 24, 22]",1938,0.9937000274658203
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,32,"[22, 29, 30, 28, 28, 21, 16, 25, 23]",2000,0.9933000206947327
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,33,"[22, 30, 31, 29, 28, 22, 17, 26, 23]",2063,0.9939000010490417
MNIST,,avg,naive,30,32,1,75.0,AdvancedCNN,2592202,,,34,"[23, 30, 32, 30, 29, 22, 17, 26, 24]",2125,0.9940999746322632
