dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,1,3,94,0.373199999332428,0.28125
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,2,9,188,0.9542999863624573,0.915625
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,3,12,282,0.9779000282287598,0.9578125
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,4,15,375,0.9824000000953674,0.9640625
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,5,17,469,0.9861000180244446,0.9828125
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,6,20,563,0.9876999855041504,0.9796875
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,7,22,657,0.9902999997138977,0.9796875
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,8,24,750,0.9912999868392944,0.98125
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,9,27,844,0.9919999837875366,0.9859375
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,10,29,938,0.9918000102043152,0.9796875
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,11,31,1032,0.9927999973297119,0.990625
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,12,34,1125,0.9929999709129333,0.990625
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,13,36,1219,0.9925000071525574,0.9875
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,14,38,1313,0.9929999709129333,0.9875
MNIST,,avg,sketch,20,32,1,25.0,AdvancedCNN,2592202,250,5,15,41,1407,0.9932000041007996,0.9953125
