dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,1,2,54,0.10100000351667404
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,2,3,108,0.5246000289916992
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,3,4,161,0.9225999712944031
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,4,5,215,0.9617000222206116
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,5,6,268,0.9742000102996826
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,6,7,322,0.977400004863739
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,7,7,375,0.9804999828338623
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,8,8,429,0.9825000166893005
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,9,8,483,0.9829999804496765
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,10,9,536,0.9861000180244446
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,11,9,590,0.9858999848365784
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,12,10,643,0.9876999855041504
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,13,11,697,0.9872999787330627
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,14,11,750,0.9887999892234802
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,15,12,804,0.9901000261306763
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,16,12,858,0.9894999861717224
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,17,13,911,0.9902999997138977
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,18,14,965,0.9908000230789185
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,19,14,1018,0.9911999702453613
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,20,15,1072,0.9919999837875366
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,21,16,1125,0.991599977016449
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,22,16,1179,0.9922000169754028
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,23,17,1233,0.9922999739646912
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,24,18,1286,0.9926999807357788
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,25,18,1340,0.9927999973297119
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,26,19,1393,0.9932000041007996
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,27,20,1447,0.9936000108718872
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,28,21,1500,0.9933000206947327
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,29,21,1554,0.9936000108718872
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,30,22,1608,0.9940000176429749
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,31,23,1661,0.9939000010490417
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,32,24,1715,0.993399977684021
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,33,24,1768,0.9940000176429749
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,34,25,1822,0.9945999979972839
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,35,26,1875,0.9941999912261963
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,36,27,1929,0.9941999912261963
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,37,27,1983,0.9941999912261963
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,38,28,2036,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,39,29,2090,0.994700014591217
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,40,30,2143,0.9945999979972839
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,41,30,2197,0.9940999746322632
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,42,31,2250,0.9944999814033508
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,43,32,2304,0.9944000244140625
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,44,33,2358,0.9948999881744385
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,45,33,2411,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,46,34,2465,0.9951000213623047
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,47,35,2518,0.9947999715805054
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,48,36,2572,0.9951000213623047
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,49,36,2625,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,50,37,2679,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,51,38,2733,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,52,39,2786,0.994700014591217
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,53,39,2840,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,54,40,2893,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,55,41,2947,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,56,42,3000,0.9955999851226807
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,57,43,3054,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,58,44,3108,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,59,44,3161,0.9957000017166138
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,60,45,3215,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,61,46,3268,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,62,47,3322,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,63,48,3375,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,64,49,3429,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,65,50,3483,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,66,51,3536,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,67,52,3590,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,68,53,3643,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,69,54,3697,0.9955999851226807
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,70,55,3750,0.9955999851226807
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,71,56,3804,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,72,57,3858,0.9951000213623047
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,73,59,3911,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,74,61,3965,0.9951000213623047
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,75,63,4018,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,76,67,4072,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,77,120,4125,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,78,174,4179,0.994700014591217
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,79,228,4233,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,80,281,4286,0.9948999881744385
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,81,335,4340,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,82,388,4393,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,83,442,4447,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,84,495,4500,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,85,549,4554,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,86,603,4608,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,87,656,4661,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,88,710,4715,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,89,763,4768,0.995199978351593
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,90,817,4822,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,91,870,4875,0.9957000017166138
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,92,924,4929,0.9952999949455261
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,93,978,4983,0.9954000115394592
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,94,1031,5036,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,95,1085,5090,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,96,1138,5143,0.9957000017166138
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,97,1192,5197,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,98,1245,5250,0.9950000047683716
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,99,1299,5304,0.9955000281333923
MNIST,,wavg_drifts,sketch,35,32,1,75.0,AdvancedCNN,2592202,250,5,100,1353,5358,0.9952999949455261
