dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,1,75,75,0.9333000183105469
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,2,150,150,0.9642999768257141
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,3,225,225,0.9753000140190125
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,4,300,300,0.9799000024795532
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,5,375,375,0.9829000234603882
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,6,450,450,0.9846000075340271
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,7,525,525,0.9851999878883362
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,8,600,600,0.9886999726295471
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,9,675,675,0.9882000088691711
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,10,750,750,0.9883999824523926
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,11,825,825,0.9901000261306763
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,12,900,900,0.9894000291824341
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,13,975,975,0.9897000193595886
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,14,1050,1050,0.9908999800682068
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,15,1125,1125,0.9898999929428101
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,16,1200,1200,0.9908000230789185
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,17,1275,1275,0.9927999973297119
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,18,1350,1350,0.9921000003814697
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,19,1425,1425,0.9926000237464905
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,20,1500,1500,0.9922999739646912
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,21,1575,1575,0.9919000267982483
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,22,1650,1650,0.9926000237464905
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,23,1725,1725,0.9937000274658203
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,24,1800,1800,0.9923999905586243
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,25,1875,1875,0.9926999807357788
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,26,1950,1950,0.9936000108718872
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,27,2025,2025,0.9932000041007996
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,28,2100,2100,0.992900013923645
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,29,2175,2175,0.9936000108718872
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,30,2250,2250,0.992900013923645
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,31,2325,2325,0.9937000274658203
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,32,2400,2400,0.9937999844551086
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,33,2475,2475,0.9936000108718872
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,34,2550,2550,0.9936000108718872
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,35,2625,2625,0.993399977684021
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,36,2700,2700,0.993399977684021
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,37,2775,2775,0.9930999875068665
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,38,2850,2850,0.993399977684021
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,39,2925,2925,0.9943000078201294
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,40,3000,3000,0.9933000206947327
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,41,3075,3075,0.9944999814033508
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,42,3150,3150,0.9936000108718872
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,43,3225,3225,0.9940000176429749
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,44,3300,3300,0.9939000010490417
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,45,3375,3375,0.9941999912261963
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,46,3450,3450,0.9947999715805054
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,47,3525,3525,0.9948999881744385
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,48,3600,3600,0.9940000176429749
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,49,3675,3675,0.9944000244140625
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,50,3750,3750,0.9939000010490417
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,51,3825,3825,0.9937999844551086
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,52,3900,3900,0.9937000274658203
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,53,3975,3975,0.9941999912261963
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,54,4050,4050,0.9939000010490417
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,55,4125,4125,0.9943000078201294
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,56,4200,4200,0.9937000274658203
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,57,4275,4275,0.9944000244140625
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,58,4350,4350,0.9941999912261963
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,59,4425,4425,0.9945999979972839
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,60,4500,4500,0.9947999715805054
MNIST,0.9,synchronous,25,32,1,0.0,AdvancedCNN,2592202,,,61,4575,4575,0.9944999814033508
