dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,1,19,19,0.8170999884605408
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,2,38,38,0.8895999789237976
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,3,57,57,0.9433000087738037
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,4,75,75,0.9639999866485596
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,5,94,94,0.9785000085830688
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,6,113,113,0.982200026512146
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,7,132,132,0.9848999977111816
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,8,150,150,0.987500011920929
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,9,169,169,0.988099992275238
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,10,188,188,0.9889000058174133
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,11,207,207,0.9884999990463257
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,12,225,225,0.9891999959945679
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,13,244,244,0.9883999824523926
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,14,263,263,0.9904000163078308
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,15,282,282,0.9908999800682068
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,16,300,300,0.9919999837875366
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,17,319,319,0.9907000064849854
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,18,338,338,0.9919000267982483
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,19,357,357,0.9919000267982483
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,20,375,375,0.9916999936103821
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,21,394,394,0.9907000064849854
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,22,413,413,0.9919000267982483
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,23,432,432,0.9921000003814697
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,24,450,450,0.9919999837875366
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,25,469,469,0.9918000102043152
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,26,488,488,0.992900013923645
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,27,507,507,0.9919999837875366
MNIST,-2.0,synchronous,25,128,1,1.0,AdvancedCNN,2592202,,,28,525,525,0.9915000200271606
