dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,1,3,38,0.8319000005722046
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,2,5,75,0.8866999745368958
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,3,6,113,0.9003999829292297
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,4,7,150,0.9103999733924866
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,5,8,188,0.9144999980926514
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,6,8,225,0.919700026512146
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,7,9,263,0.9254999756813049
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,8,10,300,0.9297000169754028
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,9,11,338,0.9312000274658203
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,10,12,375,0.9343000054359436
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,11,12,413,0.9383999705314636
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,12,13,450,0.9406999945640564
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,13,14,488,0.9435999989509583
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,14,14,525,0.9460999965667725
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,15,15,563,0.9488999843597412
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,16,16,600,0.949999988079071
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,17,16,638,0.9519000053405762
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,18,17,675,0.9549000263214111
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,19,18,713,0.9559000134468079
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,20,18,750,0.9573000073432922
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,21,19,788,0.9585000276565552
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,22,20,825,0.9606000185012817
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,23,21,863,0.9607999920845032
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,24,21,900,0.9616000056266785
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,25,22,938,0.9635999798774719
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,26,22,975,0.963699996471405
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,27,23,1013,0.9646999835968018
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,28,24,1050,0.9650999903678894
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,29,24,1088,0.9657999873161316
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,30,25,1125,0.96670001745224
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,31,26,1163,0.9674000144004822
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,32,26,1200,0.9682000279426575
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,33,27,1238,0.968999981880188
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,34,27,1275,0.970300018787384
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,35,28,1313,0.97079998254776
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,36,29,1350,0.9700000286102295
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,37,29,1388,0.9714000225067139
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,38,30,1425,0.97079998254776
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,39,30,1463,0.972000002861023
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,40,31,1500,0.9721999764442444
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,41,32,1538,0.9722999930381775
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,42,32,1575,0.9735999703407288
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,43,33,1613,0.9733999967575073
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,44,33,1650,0.9740999937057495
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,45,34,1688,0.9751999974250793
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,46,34,1725,0.9747999906539917
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,47,35,1763,0.975600004196167
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,48,36,1800,0.9761999845504761
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,49,36,1838,0.9760000109672546
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,50,37,1875,0.9768000245094299
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,51,37,1913,0.9765999913215637
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,52,38,1950,0.9775000214576721
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,53,38,1988,0.977400004863739
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,54,39,2025,0.9776999950408936
MNIST,,naive,50,32,1,2.0,LeNet-5,61706,,,55,40,2063,0.9775999784469604
