dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,1,20,105,0.12020000070333481,0.25833333
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,2,24,209,0.3521000146865845,0.28541666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,3,26,313,0.38580000400543213,0.34166667
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,4,28,417,0.4050000011920929,0.39583334
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,5,30,521,0.4147999882698059,0.35833332
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,6,31,626,0.4442000091075897,0.44166666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,7,32,730,0.4456000030040741,0.41041666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,8,33,834,0.46209999918937683,0.46041667
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,9,34,938,0.4867999851703644,0.45625
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,10,36,1042,0.4900999963283539,0.49583334
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,11,37,1146,0.49459999799728394,0.48125
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,12,39,1251,0.439300000667572,0.50416666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,13,40,1355,0.5152000188827515,0.46458334
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,14,43,1459,0.4957999885082245,0.5125
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,15,44,1563,0.5299000144004822,0.51666665
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,16,47,1667,0.5224999785423279,0.54791665
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,17,50,1771,0.5461000204086304,0.5416667
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,18,51,1876,0.5741999745368958,0.5416667
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,19,53,1980,0.6035000085830688,0.59791666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,20,56,2084,0.5763999819755554,0.59791666
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,21,58,2188,0.6134999990463257,0.5729167
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,22,61,2292,0.5763999819755554,0.56875
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,23,63,2396,0.6150000095367432,0.5729167
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,24,66,2501,0.656000018119812,0.59166664
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,25,69,2605,0.636900007724762,0.6333333
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,26,73,2709,0.6449999809265137,0.62708336
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,27,74,2813,0.6636000275611877,0.66875
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,28,75,2917,0.6740999817848206,0.62708336
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,29,78,3021,0.6690000295639038,0.6
CIFAR10,,avg,naive,15,32,1,175.0,DenseNet201,18112138,,,30,82,3126,0.6843000054359436,0.67291665
