dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,1,9,14,0.8352000117301941
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,2,15,27,0.9386000037193298
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,3,19,41,0.9624999761581421
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,4,24,54,0.9736999869346619
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,5,28,67,0.9789000153541565
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,6,33,81,0.9821000099182129
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,7,37,94,0.986299991607666
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,8,42,108,0.9865999817848206
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,9,46,121,0.988099992275238
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,10,50,134,0.9882000088691711
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,11,55,148,0.9902999997138977
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,12,59,161,0.9900000095367432
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,13,64,175,0.9912999868392944
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,14,68,188,0.9918000102043152
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,15,72,201,0.9915000200271606
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,16,77,215,0.9918000102043152
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,17,81,228,0.9925000071525574
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,18,85,242,0.9922999739646912
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,19,89,255,0.9922000169754028
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,20,93,268,0.9922999739646912
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,21,96,282,0.9926000237464905
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,22,100,295,0.9926000237464905
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,23,104,309,0.993399977684021
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,24,107,322,0.9933000206947327
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,25,111,335,0.9932000041007996
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,26,114,349,0.9933000206947327
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,27,118,362,0.9930999875068665
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,28,121,375,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,29,125,389,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,30,128,402,0.9930999875068665
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,31,131,416,0.9925000071525574
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,32,135,429,0.9926999807357788
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,33,138,442,0.9930999875068665
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,34,141,456,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,35,145,469,0.9936000108718872
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,36,148,483,0.9939000010490417
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,37,151,496,0.9933000206947327
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,38,155,509,0.9932000041007996
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,39,158,523,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,40,162,536,0.9929999709129333
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,41,165,550,0.9937999844551086
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,42,168,563,0.993399977684021
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,43,172,576,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,44,175,590,0.9936000108718872
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,45,178,603,0.9937000274658203
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,46,182,617,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,47,185,630,0.9933000206947327
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,48,188,643,0.9939000010490417
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,49,192,657,0.9934999942779541
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,50,195,670,0.9930999875068665
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,51,198,684,0.9936000108718872
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,52,201,697,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,53,204,710,0.993399977684021
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,54,208,724,0.9941999912261963
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,55,211,737,0.9940999746322632
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,56,214,750,0.9941999912261963
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,57,217,764,0.9937999844551086
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,58,220,777,0.9940999746322632
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,59,223,791,0.9944000244140625
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,60,226,804,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,61,229,817,0.9944999814033508
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,62,233,831,0.9937999844551086
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,63,236,844,0.9937000274658203
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,64,239,858,0.9936000108718872
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,65,242,871,0.9941999912261963
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,66,245,884,0.9944999814033508
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,67,249,898,0.9941999912261963
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,68,252,911,0.9944000244140625
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,69,255,925,0.9947999715805054
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,70,258,938,0.9944999814033508
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,71,261,951,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,72,264,965,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,73,267,978,0.9945999979972839
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,74,270,992,0.9944999814033508
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,75,274,1005,0.9940999746322632
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,76,276,1018,0.9937999844551086
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,77,279,1032,0.9944000244140625
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,78,282,1045,0.9939000010490417
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,79,285,1059,0.9941999912261963
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,80,288,1072,0.9937000274658203
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,81,291,1085,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,82,294,1099,0.9943000078201294
MNIST,sketch,35,128,1,0.5,AdvancedCNN,2592202,250,5,83,297,1112,0.9943000078201294
