dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,1,2,14,0.11349999904632568
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,2,7,27,0.11349999904632568
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,3,14,41,0.11349999904632568
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,4,20,54,0.27630001306533813
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,5,27,67,0.42969998717308044
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,6,34,81,0.5667999982833862
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,7,40,94,0.646399974822998
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,8,47,108,0.7096999883651733
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,9,54,121,0.77920001745224
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,10,60,134,0.8377000093460083
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,11,67,148,0.8794000148773193
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,12,74,161,0.9074000120162964
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,13,81,175,0.9296000003814697
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,14,87,188,0.9419999718666077
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,15,94,201,0.949400007724762
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,16,101,215,0.9563999772071838
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,17,107,228,0.9603999853134155
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,18,114,242,0.9648000001907349
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,19,119,255,0.9660000205039978
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,20,123,268,0.9675999879837036
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,21,128,282,0.9710000157356262
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,22,132,295,0.9729999899864197
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,23,137,309,0.9733999967575073
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,24,141,322,0.9758999943733215
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,25,146,335,0.9750999808311462
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,26,150,349,0.9771999716758728
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,27,155,362,0.9782000184059143
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,28,159,375,0.9785000085830688
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,29,164,389,0.9799000024795532
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,30,168,402,0.9807999730110168
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,31,173,416,0.9817000031471252
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,32,177,429,0.9825999736785889
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,33,181,442,0.9818999767303467
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,34,186,456,0.9822999835014343
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,35,190,469,0.9822999835014343
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,36,195,483,0.9817000031471252
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,37,199,496,0.983299970626831
EMNIST,naive,35,128,1,0.5,2592202,-1,-1,38,204,509,0.9836000204086304
