dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,1,58,375,0.9386000037193298
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,2,101,750,0.9528999924659729
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,3,138,1125,0.9589999914169312
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,4,170,1500,0.9602000117301941
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,5,198,1875,0.9610000252723694
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,6,230,2250,0.9614999890327454
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,7,257,2625,0.9639999866485596
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,8,283,3000,0.9649999737739563
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,9,307,3375,0.9663000106811523
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,10,328,3750,0.9663000106811523
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,11,358,4125,0.9661999940872192
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,12,389,4500,0.9653000235557556
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,13,420,4875,0.9650999903678894
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,14,450,5250,0.9661999940872192
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,15,475,5625,0.9664999842643738
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,16,497,6000,0.9663000106811523
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,17,518,6375,0.968500018119812
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,18,524,6750,0.9686999917030334
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,19,557,7125,0.9674000144004822
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,20,578,7500,0.9681000113487244
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,21,610,7875,0.9671000242233276
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,22,637,8250,0.968500018119812
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,23,653,8625,0.9700000286102295
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,24,681,9000,0.9685999751091003
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,25,703,9375,0.9682999849319458
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,26,709,9750,0.97079998254776
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,27,712,10125,0.9700999855995178
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,28,729,10500,0.9682999849319458
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,29,764,10875,0.96670001745224
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,30,797,11250,0.9668999910354614
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,31,817,11625,0.9710000157356262
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,32,842,12000,0.9660000205039978
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,33,856,12375,0.9692000150680542
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,34,870,12750,0.9714999794960022
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,35,887,13125,0.9677000045776367
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,36,916,13500,0.970300018787384
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,37,927,13875,0.9688000082969666
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,38,931,14250,0.9696000218391418
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,39,949,14625,0.965499997138977
EMNIST,naive,5,32,1,2.0,2592202,-1,-1,40,973,15000,0.9699000120162964
