dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,1,109,25.26822280883789,19.345949172973633
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,2,145,25.901615142822266,20.877084732055664
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,3,161,27.410537719726562,15.830639839172363
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,4,171,26.463613510131836,12.70913028717041
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,5,183,25.085205078125,13.502230644226074
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,6,200,26.666467666625977,15.963383674621582
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,7,224,25.501995086669922,15.253308296203613
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,8,249,25.94966697692871,16.248727798461914
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,9,276,25.254737854003906,16.772220611572266
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,10,301,25.835384368896484,17.92348861694336
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,11,330,25.404584884643555,18.048389434814453
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,1,12,363,25.260080337524414,18.192913055419922
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,13,401,25.335845947265625,18.622549057006836
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,14,441,25.568225860595703,19.380212783813477
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,15,484,25.572284698486328,19.56582260131836
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,16,529,25.24832534790039,19.32237434387207
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,17,579,25.191818237304688,19.30111312866211
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,18,631,25.49330711364746,19.61395835876465
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,19,686,25.160400390625,19.476585388183594
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,2,20,737,25.403827667236328,19.56845474243164
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,21,795,25.40545082092285,19.90526580810547
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,22,844,25.207229614257812,19.702884674072266
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,23,899,25.02655792236328,19.499404907226562
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,24,967,25.21120262145996,19.659809112548828
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,25,1030,25.09807777404785,19.4168758392334
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,3,26,1081,25.056480407714844,19.613502502441406
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,4,27,1150,25.302963256835938,19.85523796081543
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,4,28,1246,25.155540466308594,20.039920806884766
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,4,29,1308,25.364627838134766,19.78268814086914
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,4,30,1393,25.072250366210938,19.857919692993164
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,4,31,1454,25.22433090209961,19.447559356689453
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,5,32,1522,25.012319564819336,19.600561141967773
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,5,33,1573,25.17563247680664,20.007587432861328
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,5,34,1648,25.449092864990234,19.70773696899414
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,5,35,1691,25.569650650024414,20.296255111694336
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,5,36,1821,25.074872970581055,19.778757095336914
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,6,37,1893,25.255586624145508,19.951635360717773
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,6,38,1990,25.054956436157227,19.25004005432129
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,6,39,2108,25.047958374023438,19.825923919677734
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,6,40,2193,25.004634857177734,19.737781524658203
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,7,41,2275,25.078102111816406,19.71877670288086
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,7,42,2389,25.13641357421875,19.465991973876953
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,7,43,2451,25.064037322998047,19.690277099609375
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,7,44,2507,25.618072509765625,20.15386390686035
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,7,45,2562,25.20662498474121,19.871191024780273
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,8,46,2667,25.26865005493164,19.620229721069336
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,8,47,2721,25.548171997070312,19.717580795288086
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,8,48,2770,25.21320152282715,18.75444984436035
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,8,49,2856,25.17392921447754,19.713594436645508
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,8,50,2967,25.11785888671875,19.96685028076172
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,9,51,3048,25.340286254882812,19.114166259765625
EMNIST,naive,5,32,1,25.0,2592202,-1,-1,9,52,3108,25.376678466796875,20.220884323120117
