dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,1,1,41,10.10434341430664,9.231508255004883
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,1,2,85,10.05271053314209,9.2377290725708
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,1,3,122,10.14202880859375,9.411283493041992
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,2,4,163,10.15285587310791,9.399740219116211
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,3,5,255,10.083590507507324,9.16728401184082
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,6,6,667,10.001168251037598,8.480460166931152
EMNIST,naive,15,32,1,10.0,2592202,-1,-1,26,7,3125,5.919919967651367,5.460143089294434
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,1,1,48,10.010184288024902,9.08515739440918
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,1,2,87,10.034003257751465,9.235087394714355
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,1,3,117,10.001825332641602,9.358282089233398
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,2,4,151,10.158815383911133,9.467097282409668
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,2,5,224,10.012690544128418,8.86989974975586
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,5,6,564,10.004095077514648,8.869622230529785
EMNIST,linear,15,32,1,10.0,2592202,-1,-1,26,7,3125,6.3554768562316895,5.865821838378906
EMNIST,sketch,15,32,1,10.0,2592202,500,7,1,1,49,10.018120765686035,10.008790969848633
EMNIST,sketch,15,32,1,10.0,2592202,500,7,1,2,93,10.221802711486816,10.160930633544922
EMNIST,sketch,15,32,1,10.0,2592202,500,7,1,3,120,10.359228134155273,10.298355102539062
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,4,149,10.25784969329834,10.199792861938477
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,5,169,10.660109519958496,10.61333179473877
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,6,183,11.027809143066406,10.900460243225098
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,7,193,10.852840423583984,10.646451950073242
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,8,203,10.371027946472168,10.192549705505371
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,9,213,10.014984130859375,9.699557304382324
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,10,224,11.005602836608887,10.343491554260254
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,11,235,11.171636581420898,9.742253303527832
EMNIST,sketch,15,32,1,10.0,2592202,500,7,2,12,247,10.511955261230469,9.996355056762695
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,13,260,10.483659744262695,10.251144409179688
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,14,274,10.383745193481445,10.133299827575684
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,15,289,10.404560089111328,10.089625358581543
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,16,304,10.48320198059082,10.32635498046875
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,17,321,10.816214561462402,10.7027006149292
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,18,337,10.033756256103516,9.957793235778809
EMNIST,sketch,15,32,1,10.0,2592202,500,7,3,19,356,10.444579124450684,10.390140533447266
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,20,375,10.572629928588867,10.498950004577637
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,21,394,10.217041969299316,10.1217041015625
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,22,412,10.126800537109375,10.051868438720703
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,23,432,10.458758354187012,10.419448852539062
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,24,452,10.027690887451172,9.998445510864258
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,25,473,10.201607704162598,10.172048568725586
EMNIST,sketch,15,32,1,10.0,2592202,500,7,4,26,495,10.249163627624512,10.233182907104492
EMNIST,sketch,15,32,1,10.0,2592202,500,7,5,27,518,10.510931015014648,10.471344947814941
EMNIST,sketch,15,32,1,10.0,2592202,500,7,5,28,539,10.049312591552734,9.961716651916504
EMNIST,sketch,15,32,1,10.0,2592202,500,7,5,29,561,10.146329879760742,10.095355033874512
EMNIST,sketch,15,32,1,10.0,2592202,500,7,5,30,585,10.370833396911621,10.289129257202148
EMNIST,sketch,15,32,1,10.0,2592202,500,7,5,31,608,10.511872291564941,10.469156265258789
EMNIST,sketch,15,32,1,10.0,2592202,500,7,6,32,632,10.24843978881836,10.206071853637695
EMNIST,sketch,15,32,1,10.0,2592202,500,7,6,33,657,10.270523071289062,10.196115493774414
EMNIST,sketch,15,32,1,10.0,2592202,500,7,6,34,679,10.26574993133545,10.242813110351562
EMNIST,sketch,15,32,1,10.0,2592202,500,7,6,35,704,10.165336608886719,10.134949684143066
EMNIST,sketch,15,32,1,10.0,2592202,500,7,6,36,729,10.091825485229492,10.050457954406738
EMNIST,sketch,15,32,1,10.0,2592202,500,7,7,37,756,10.214804649353027,10.163897514343262
EMNIST,sketch,15,32,1,10.0,2592202,500,7,7,38,784,10.07520866394043,10.013171195983887
EMNIST,sketch,15,32,1,10.0,2592202,500,7,7,39,808,10.11874771118164,10.023773193359375
EMNIST,sketch,15,32,1,10.0,2592202,500,7,7,40,832,10.509902954101562,10.475345611572266
EMNIST,sketch,15,32,1,10.0,2592202,500,7,7,41,858,10.364784240722656,10.346536636352539
EMNIST,sketch,15,32,1,10.0,2592202,500,7,8,42,885,10.203259468078613,10.1515474319458
EMNIST,sketch,15,32,1,10.0,2592202,500,7,8,43,911,10.322861671447754,10.22720718383789
EMNIST,sketch,15,32,1,10.0,2592202,500,7,8,44,936,10.179912567138672,10.103216171264648
EMNIST,sketch,15,32,1,10.0,2592202,500,7,8,45,965,10.289230346679688,10.245572090148926
EMNIST,sketch,15,32,1,10.0,2592202,500,7,8,46,995,10.262444496154785,10.27475643157959
EMNIST,sketch,15,32,1,10.0,2592202,500,7,9,47,1025,10.316251754760742,10.292993545532227
EMNIST,sketch,15,32,1,10.0,2592202,500,7,9,48,1054,10.007731437683105,9.954097747802734
EMNIST,sketch,15,32,1,10.0,2592202,500,7,9,49,1082,10.274862289428711,10.228302001953125
EMNIST,sketch,15,32,1,10.0,2592202,500,7,9,50,1112,10.222413063049316,10.219775199890137
EMNIST,sketch,15,32,1,10.0,2592202,500,7,10,51,1140,10.282671928405762,10.220349311828613
EMNIST,sketch,15,32,1,10.0,2592202,500,7,10,52,1170,10.393332481384277,10.28434944152832
EMNIST,sketch,15,32,1,10.0,2592202,500,7,10,53,1199,10.118786811828613,10.086762428283691
EMNIST,sketch,15,32,1,10.0,2592202,500,7,10,54,1231,10.121783256530762,10.098795890808105
EMNIST,sketch,15,32,1,10.0,2592202,500,7,11,55,1258,10.082621574401855,10.071269989013672
EMNIST,sketch,15,32,1,10.0,2592202,500,7,11,56,1293,10.34742259979248,10.34125804901123
EMNIST,sketch,15,32,1,10.0,2592202,500,7,11,57,1326,10.330177307128906,10.326943397521973
EMNIST,sketch,15,32,1,10.0,2592202,500,7,11,58,1357,10.238398551940918,10.179137229919434
EMNIST,sketch,15,32,1,10.0,2592202,500,7,12,59,1385,10.042586326599121,9.949372291564941
EMNIST,sketch,15,32,1,10.0,2592202,500,7,12,60,1418,10.245856285095215,10.227354049682617
