dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,1,1,58,12.52348804473877,11.408106803894043
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,2,2,105,12.589960098266602,11.853891372680664
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,2,3,131,12.606306076049805,11.713142395019531
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,2,4,156,12.7028169631958,11.743535041809082
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,3,5,189,12.500085830688477,11.771711349487305
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,3,6,276,12.515701293945312,11.221078872680664
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,7,7,654,12.505574226379395,10.396838188171387
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,26,8,2344,8.917482376098633,8.353796005249023
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,1,1,67,12.52135181427002,11.428040504455566
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,2,2,97,12.52598762512207,11.525086402893066
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,2,3,116,13.108413696289062,12.464774131774902
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,2,4,139,12.580743789672852,12.0952787399292
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,2,5,176,12.664366722106934,11.769940376281738
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,3,6,255,12.509737968444824,11.415159225463867
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,7,7,615,12.512747764587402,10.1315279006958
EMNIST,linear,20,32,1,12.5,2592202,-1,-1,26,8,2344,8.250609397888184,7.618063449859619
EMNIST,sketch,20,32,1,12.5,2592202,500,7,1,1,55,12.704649925231934,12.632742881774902
EMNIST,sketch,20,32,1,12.5,2592202,500,7,1,2,87,12.523703575134277,12.48103141784668
EMNIST,sketch,20,32,1,12.5,2592202,500,7,2,3,117,12.67958927154541,12.637225151062012
EMNIST,sketch,20,32,1,12.5,2592202,500,7,2,4,152,12.506515502929688,12.470012664794922
EMNIST,sketch,20,32,1,12.5,2592202,500,7,3,5,200,12.539698600769043,12.453320503234863
EMNIST,sketch,20,32,1,12.5,2592202,500,7,4,6,308,12.524589538574219,12.457247734069824
EMNIST,sketch,20,32,1,12.5,2592202,500,7,10,7,844,12.502999305725098,12.42909049987793
EMNIST,sketch,20,32,1,12.5,2592202,500,7,26,8,2344,6.085472106933594,6.064973831176758
