dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,round,total_fda_steps,est_var,actual_var
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,1,1,18,2.2292778491973877,2.121108293533325
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,1,2,28,2.07610821723938,1.945372223854065
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,1,3,34,2.668714761734009,2.562443733215332
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,1,4,39,2.48132061958313,2.405555486679077
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,5,44,2.618037700653076,2.47955584526062
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,6,49,2.161418914794922,2.0674526691436768
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,7,55,2.5159859657287598,2.4084441661834717
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,8,61,2.438959836959839,2.3378655910491943
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,9,67,2.5319340229034424,2.384873867034912
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,10,73,2.65423846244812,2.563096761703491
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,2,11,79,2.5764176845550537,2.487569570541382
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,12,85,2.2501471042633057,2.1655073165893555
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,13,91,2.553495168685913,2.39741849899292
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,14,97,2.6284239292144775,2.2923388481140137
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,15,102,2.442598581314087,1.7121888399124146
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,16,106,3.383685350418091,1.587335228919983
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,17,109,2.166808605194092,1.0901172161102295
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,18,113,2.931842803955078,1.7870097160339355
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,19,117,2.6996841430664062,1.9215935468673706
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,3,20,121,2.4897091388702393,1.6098408699035645
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,21,125,2.168172597885132,1.546544075012207
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,22,129,2.148655414581299,1.3670450448989868
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,23,133,2.212972402572632,1.445957064628601
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,24,137,2.3728840351104736,1.6843953132629395
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,25,141,2.709000587463379,1.7202816009521484
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,26,145,2.6381607055664062,1.6321550607681274
EMNIST,naive,45,32,1,2.0,2592202,-1,-1,4,27,149,2.6441352367401123,1.5015438795089722
