dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,1,11,47,0.11349999904632568
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,2,28,94,0.33180001378059387
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,3,51,141,0.6359000205993652
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,4,69,188,0.8184000253677368
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,5,85,235,0.8992999792098999
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,6,98,282,0.9315000176429749
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,7,109,329,0.942799985408783
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,8,121,375,0.9538000226020813
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,9,132,422,0.9599000215530396
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,10,143,469,0.9627000093460083
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,11,153,516,0.9672999978065491
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,12,162,563,0.9692999720573425
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,13,172,610,0.9718999862670898
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,14,181,657,0.973800003528595
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,15,190,704,0.9757000207901001
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,16,200,750,0.9767000079154968
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,17,209,797,0.9772999882698059
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,18,218,844,0.9771999716758728
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,19,227,891,0.978600025177002
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,20,237,938,0.9799000024795532
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,21,246,985,0.9807000160217285
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,22,255,1032,0.9818000197410583
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,23,264,1079,0.9810000061988831
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,24,273,1125,0.9818000197410583
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,25,282,1172,0.9829999804496765
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,26,290,1219,0.9829999804496765
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,27,299,1266,0.9819999933242798
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,28,307,1313,0.9833999872207642
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,29,316,1360,0.9836999773979187
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,30,325,1407,0.9840999841690063
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,31,333,1454,0.9846000075340271
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,32,341,1500,0.9851999878883362
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,33,350,1547,0.9843000173568726
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,34,357,1594,0.984000027179718
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,35,365,1641,0.9846000075340271
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,36,373,1688,0.9848999977111816
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,37,382,1735,0.9854999780654907
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,38,389,1782,0.9851999878883362
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,39,397,1829,0.986299991607666
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,40,405,1875,0.9865000247955322
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,41,412,1922,0.98580002784729
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,42,421,1969,0.9858999848365784
EMNIST,naive,40,32,1,1.0,2592202,-1,-1,43,428,2016,0.9851999878883362
