Num GPUs Available:  1

------------ Current Test : ------------
Dataset name : CIFAR10
Bias : None
Bench test : False
NN name : DenseNet201
FDA name : sketch
Num Clients : 10
Batch size : 32
Num Epochs : 300
Number of steps until we check RTC : 1
Theta : 350.0
Aggr. Scheme : avg
Per-Layer training : False
-----------------------------------------

EpochMetrics(epoch=1, total_rounds=14, total_fda_steps=157, accuracy=0.2671000063419342, train_accuracy=0.240625)
EpochMetrics(epoch=37, total_rounds=46, total_fda_steps=5782, accuracy=0.717199981212616, train_accuracy=0.7375)
EpochMetrics(epoch=38, total_rounds=46, total_fda_steps=5938, accuracy=0.7249000072479248, train_accuracy=0.740625)
EpochMetrics(epoch=39, total_rounds=47, total_fda_steps=6094, accuracy=0.7240999937057495, train_accuracy=0.7)
EpochMetrics(epoch=40, total_rounds=48, total_fda_steps=6250, accuracy=0.7361000180244446, train_accuracy=0.678125)
EpochMetrics(epoch=41, total_rounds=49, total_fda_steps=6407, accuracy=0.7369999885559082, train_accuracy=0.73125)
EpochMetrics(epoch=42, total_rounds=50, total_fda_steps=6563, accuracy=0.7427999973297119, train_accuracy=0.796875)
EpochMetrics(epoch=43, total_rounds=50, total_fda_steps=6719, accuracy=0.739300012588501, train_accuracy=0.746875)
EpochMetrics(epoch=44, total_rounds=51, total_fda_steps=6875, accuracy=0.7421000003814697, train_accuracy=0.771875)
EpochMetrics(epoch=45, total_rounds=52, total_fda_steps=7032, accuracy=0.7421000003814697, train_accuracy=0.734375)
EpochMetrics(epoch=46, total_rounds=53, total_fda_steps=7188, accuracy=0.7498999834060669, train_accuracy=0.75625)
EpochMetrics(epoch=47, total_rounds=53, total_fda_steps=7344, accuracy=0.7498000264167786, train_accuracy=0.7625)
EpochMetrics(epoch=48, total_rounds=54, total_fda_steps=7500, accuracy=0.7534999847412109, train_accuracy=0.721875)
EpochMetrics(epoch=49, total_rounds=55, total_fda_steps=7657, accuracy=0.7547000050544739, train_accuracy=0.74375)
EpochMetrics(epoch=50, total_rounds=56, total_fda_steps=7813, accuracy=0.7616000175476074, train_accuracy=0.76875)
EpochMetrics(epoch=51, total_rounds=57, total_fda_steps=7969, accuracy=0.7529000043869019, train_accuracy=0.725)
EpochMetrics(epoch=52, total_rounds=58, total_fda_steps=8125, accuracy=0.7615000009536743, train_accuracy=0.7625)
EpochMetrics(epoch=53, total_rounds=59, total_fda_steps=8282, accuracy=0.7630000114440918, train_accuracy=0.790625)
EpochMetrics(epoch=54, total_rounds=59, total_fda_steps=8438, accuracy=0.7610999941825867, train_accuracy=0.728125)
EpochMetrics(epoch=55, total_rounds=60, total_fda_steps=8594, accuracy=0.7652999758720398, train_accuracy=0.725)
EpochMetrics(epoch=56, total_rounds=61, total_fda_steps=8750, accuracy=0.7573000192642212, train_accuracy=0.734375)
EpochMetrics(epoch=57, total_rounds=62, total_fda_steps=8907, accuracy=0.7613000273704529, train_accuracy=0.734375)
EpochMetrics(epoch=58, total_rounds=63, total_fda_steps=9063, accuracy=0.7706000208854675, train_accuracy=0.796875)
EpochMetrics(epoch=59, total_rounds=64, total_fda_steps=9219, accuracy=0.7687000036239624, train_accuracy=0.790625)
EpochMetrics(epoch=60, total_rounds=65, total_fda_steps=9375, accuracy=0.7671999931335449, train_accuracy=0.78125)
EpochMetrics(epoch=61, total_rounds=66, total_fda_steps=9532, accuracy=0.7774999737739563, train_accuracy=0.796875)
EpochMetrics(epoch=62, total_rounds=67, total_fda_steps=9688, accuracy=0.7813000082969666, train_accuracy=0.79375)
EpochMetrics(epoch=63, total_rounds=68, total_fda_steps=9844, accuracy=0.7699999809265137, train_accuracy=0.83125)
EpochMetrics(epoch=64, total_rounds=68, total_fda_steps=10000, accuracy=0.7742000222206116, train_accuracy=0.78125)
EpochMetrics(epoch=65, total_rounds=69, total_fda_steps=10157, accuracy=0.7764999866485596, train_accuracy=0.75625)
EpochMetrics(epoch=66, total_rounds=70, total_fda_steps=10313, accuracy=0.7821000218391418, train_accuracy=0.78125)
EpochMetrics(epoch=67, total_rounds=71, total_fda_steps=10469, accuracy=0.7789999842643738, train_accuracy=0.840625)
EpochMetrics(epoch=68, total_rounds=72, total_fda_steps=10625, accuracy=0.7810999751091003, train_accuracy=0.74375)
EpochMetrics(epoch=69, total_rounds=73, total_fda_steps=10782, accuracy=0.7820000052452087, train_accuracy=0.7625)
EpochMetrics(epoch=70, total_rounds=74, total_fda_steps=10938, accuracy=0.7828999757766724, train_accuracy=0.809375)
EpochMetrics(epoch=71, total_rounds=75, total_fda_steps=11094, accuracy=0.77920001745224, train_accuracy=0.79375)
EpochMetrics(epoch=72, total_rounds=76, total_fda_steps=11250, accuracy=0.777899980545044, train_accuracy=0.76875)
EpochMetrics(epoch=73, total_rounds=77, total_fda_steps=11407, accuracy=0.781499981880188, train_accuracy=0.78125)
EpochMetrics(epoch=74, total_rounds=78, total_fda_steps=11563, accuracy=0.7828999757766724, train_accuracy=0.80625)
EpochMetrics(epoch=75, total_rounds=80, total_fda_steps=11719, accuracy=0.7886999845504761, train_accuracy=0.784375)
EpochMetrics(epoch=76, total_rounds=81, total_fda_steps=11875, accuracy=0.7907000184059143, train_accuracy=0.815625)
EpochMetrics(epoch=77, total_rounds=82, total_fda_steps=12032, accuracy=0.7930999994277954, train_accuracy=0.834375)
EpochMetrics(epoch=78, total_rounds=83, total_fda_steps=12188, accuracy=0.7936999797821045, train_accuracy=0.80625)
EpochMetrics(epoch=79, total_rounds=84, total_fda_steps=12344, accuracy=0.792900025844574, train_accuracy=0.784375)
EpochMetrics(epoch=80, total_rounds=85, total_fda_steps=12500, accuracy=0.7947999835014343, train_accuracy=0.803125)
EpochMetrics(epoch=81, total_rounds=86, total_fda_steps=12657, accuracy=0.7943000197410583, train_accuracy=0.815625)
EpochMetrics(epoch=82, total_rounds=87, total_fda_steps=12813, accuracy=0.7928000092506409, train_accuracy=0.80625)
EpochMetrics(epoch=83, total_rounds=88, total_fda_steps=12969, accuracy=0.7912999987602234, train_accuracy=0.825)
EpochMetrics(epoch=84, total_rounds=89, total_fda_steps=13125, accuracy=0.7893000245094299, train_accuracy=0.815625)
EpochMetrics(epoch=85, total_rounds=91, total_fda_steps=13282, accuracy=0.7878000140190125, train_accuracy=0.840625)
EpochMetrics(epoch=86, total_rounds=92, total_fda_steps=13438, accuracy=0.798799991607666, train_accuracy=0.825)
EpochMetrics(epoch=87, total_rounds=93, total_fda_steps=13594, accuracy=0.796500027179718, train_accuracy=0.815625)
EpochMetrics(epoch=88, total_rounds=94, total_fda_steps=13750, accuracy=0.7950999736785889, train_accuracy=0.83125)
EpochMetrics(epoch=89, total_rounds=95, total_fda_steps=13907, accuracy=0.7979999780654907, train_accuracy=0.80625)
EpochMetrics(epoch=90, total_rounds=96, total_fda_steps=14063, accuracy=0.7896000146865845, train_accuracy=0.83125)
EpochMetrics(epoch=91, total_rounds=98, total_fda_steps=14219, accuracy=0.7929999828338623, train_accuracy=0.878125)
EpochMetrics(epoch=92, total_rounds=99, total_fda_steps=14375, accuracy=0.7986999750137329, train_accuracy=0.853125)
EpochMetrics(epoch=93, total_rounds=100, total_fda_steps=14532, accuracy=0.7961000204086304, train_accuracy=0.846875)
EpochMetrics(epoch=94, total_rounds=101, total_fda_steps=14688, accuracy=0.7939000129699707, train_accuracy=0.8375)
EpochMetrics(epoch=95, total_rounds=102, total_fda_steps=14844, accuracy=0.7926999926567078, train_accuracy=0.83125)
EpochMetrics(epoch=96, total_rounds=104, total_fda_steps=15000, accuracy=0.8041999936103821, train_accuracy=0.86875)
EpochMetrics(epoch=97, total_rounds=105, total_fda_steps=15157, accuracy=0.7967000007629395, train_accuracy=0.8375)
EpochMetrics(epoch=98, total_rounds=106, total_fda_steps=15313, accuracy=0.800599992275238, train_accuracy=0.83125)
EpochMetrics(epoch=99, total_rounds=107, total_fda_steps=15469, accuracy=0.7986999750137329, train_accuracy=0.8125)
EpochMetrics(epoch=100, total_rounds=109, total_fda_steps=15625, accuracy=0.7993000149726868, train_accuracy=0.853125)
EpochMetrics(epoch=101, total_rounds=110, total_fda_steps=15782, accuracy=0.7955999970436096, train_accuracy=0.859375)
EpochMetrics(epoch=102, total_rounds=111, total_fda_steps=15938, accuracy=0.8044999837875366, train_accuracy=0.8)
EpochMetrics(epoch=103, total_rounds=113, total_fda_steps=16094, accuracy=0.801800012588501, train_accuracy=0.86875)
EpochMetrics(epoch=104, total_rounds=114, total_fda_steps=16250, accuracy=0.807699978351593, train_accuracy=0.846875)
EpochMetrics(epoch=105, total_rounds=115, total_fda_steps=16407, accuracy=0.79830002784729, train_accuracy=0.803125)
EpochMetrics(epoch=106, total_rounds=117, total_fda_steps=16563, accuracy=0.8044999837875366, train_accuracy=0.83125)
EpochMetrics(epoch=107, total_rounds=118, total_fda_steps=16719, accuracy=0.8082000017166138, train_accuracy=0.853125)
EpochMetrics(epoch=108, total_rounds=119, total_fda_steps=16875, accuracy=0.8004000186920166, train_accuracy=0.83125)
EpochMetrics(epoch=109, total_rounds=121, total_fda_steps=17032, accuracy=0.8046000003814697, train_accuracy=0.86875)
EpochMetrics(epoch=110, total_rounds=122, total_fda_steps=17188, accuracy=0.7991999983787537, train_accuracy=0.815625)
EpochMetrics(epoch=111, total_rounds=123, total_fda_steps=17344, accuracy=0.8046000003814697, train_accuracy=0.853125)
EpochMetrics(epoch=112, total_rounds=125, total_fda_steps=17500, accuracy=0.8126999735832214, train_accuracy=0.85)
EpochMetrics(epoch=113, total_rounds=126, total_fda_steps=17657, accuracy=0.8064000010490417, train_accuracy=0.8)
EpochMetrics(epoch=114, total_rounds=128, total_fda_steps=17813, accuracy=0.8090999722480774, train_accuracy=0.8875)
EpochMetrics(epoch=115, total_rounds=129, total_fda_steps=17969, accuracy=0.8062000274658203, train_accuracy=0.878125)
EpochMetrics(epoch=116, total_rounds=131, total_fda_steps=18125, accuracy=0.8062000274658203, train_accuracy=0.90625)
EpochMetrics(epoch=117, total_rounds=132, total_fda_steps=18282, accuracy=0.803600013256073, train_accuracy=0.78125)
EpochMetrics(epoch=118, total_rounds=134, total_fda_steps=18438, accuracy=0.8068000078201294, train_accuracy=0.878125)
EpochMetrics(epoch=119, total_rounds=135, total_fda_steps=18594, accuracy=0.8062000274658203, train_accuracy=0.89375)
EpochMetrics(epoch=120, total_rounds=137, total_fda_steps=18750, accuracy=0.7993999719619751, train_accuracy=0.9)
EpochMetrics(epoch=121, total_rounds=138, total_fda_steps=18907, accuracy=0.8137999773025513, train_accuracy=0.846875)
EpochMetrics(epoch=122, total_rounds=140, total_fda_steps=19063, accuracy=0.8098999857902527, train_accuracy=0.859375)
EpochMetrics(epoch=123, total_rounds=141, total_fda_steps=19219, accuracy=0.8047999739646912, train_accuracy=0.853125)
EpochMetrics(epoch=124, total_rounds=143, total_fda_steps=19375, accuracy=0.8126999735832214, train_accuracy=0.884375)
EpochMetrics(epoch=125, total_rounds=144, total_fda_steps=19532, accuracy=0.807699978351593, train_accuracy=0.809375)
EpochMetrics(epoch=126, total_rounds=146, total_fda_steps=19688, accuracy=0.8080000281333923, train_accuracy=0.865625)
EpochMetrics(epoch=127, total_rounds=147, total_fda_steps=19844, accuracy=0.8008999824523926, train_accuracy=0.79375)
EpochMetrics(epoch=128, total_rounds=149, total_fda_steps=20000, accuracy=0.8019000291824341, train_accuracy=0.88125)
EpochMetrics(epoch=129, total_rounds=151, total_fda_steps=20157, accuracy=0.8090000152587891, train_accuracy=0.909375)
EpochMetrics(epoch=130, total_rounds=152, total_fda_steps=20313, accuracy=0.8090999722480774, train_accuracy=0.834375)
EpochMetrics(epoch=131, total_rounds=154, total_fda_steps=20469, accuracy=0.8101000189781189, train_accuracy=0.878125)
EpochMetrics(epoch=132, total_rounds=155, total_fda_steps=20625, accuracy=0.8100000023841858, train_accuracy=0.86875)
EpochMetrics(epoch=133, total_rounds=157, total_fda_steps=20782, accuracy=0.8133000135421753, train_accuracy=0.871875)
EpochMetrics(epoch=134, total_rounds=159, total_fda_steps=20938, accuracy=0.8149999976158142, train_accuracy=0.928125)
EpochMetrics(epoch=135, total_rounds=160, total_fda_steps=21094, accuracy=0.8125, train_accuracy=0.7875)
EpochMetrics(epoch=136, total_rounds=162, total_fda_steps=21250, accuracy=0.8158000111579895, train_accuracy=0.859375)
EpochMetrics(epoch=137, total_rounds=164, total_fda_steps=21407, accuracy=0.8151999711990356, train_accuracy=0.89375)
EpochMetrics(epoch=138, total_rounds=165, total_fda_steps=21563, accuracy=0.8101000189781189, train_accuracy=0.821875)
EpochMetrics(epoch=139, total_rounds=167, total_fda_steps=21719, accuracy=0.8145999908447266, train_accuracy=0.859375)
EpochMetrics(epoch=140, total_rounds=169, total_fda_steps=21875, accuracy=0.8148000240325928, train_accuracy=0.896875)
EpochMetrics(epoch=141, total_rounds=170, total_fda_steps=22032, accuracy=0.8105000257492065, train_accuracy=0.815625)
EpochMetrics(epoch=142, total_rounds=172, total_fda_steps=22188, accuracy=0.8165000081062317, train_accuracy=0.85)
EpochMetrics(epoch=143, total_rounds=174, total_fda_steps=22344, accuracy=0.8133000135421753, train_accuracy=0.890625)
EpochMetrics(epoch=144, total_rounds=175, total_fda_steps=22500, accuracy=0.8101999759674072, train_accuracy=0.840625)
EpochMetrics(epoch=145, total_rounds=177, total_fda_steps=22657, accuracy=0.8131999969482422, train_accuracy=0.825)
EpochMetrics(epoch=146, total_rounds=179, total_fda_steps=22813, accuracy=0.8162999749183655, train_accuracy=0.871875)
EpochMetrics(epoch=147, total_rounds=181, total_fda_steps=22969, accuracy=0.8147000074386597, train_accuracy=0.915625)
EpochMetrics(epoch=148, total_rounds=182, total_fda_steps=23125, accuracy=0.8144000172615051, train_accuracy=0.834375)
EpochMetrics(epoch=149, total_rounds=184, total_fda_steps=23282, accuracy=0.8159000277519226, train_accuracy=0.85625)
EpochMetrics(epoch=150, total_rounds=186, total_fda_steps=23438, accuracy=0.8138999938964844, train_accuracy=0.88125)
EpochMetrics(epoch=151, total_rounds=188, total_fda_steps=23594, accuracy=0.8141999840736389, train_accuracy=0.90625)
EpochMetrics(epoch=152, total_rounds=189, total_fda_steps=23750, accuracy=0.8177000284194946, train_accuracy=0.86875)
EpochMetrics(epoch=153, total_rounds=191, total_fda_steps=23907, accuracy=0.8123000264167786, train_accuracy=0.85625)
EpochMetrics(epoch=154, total_rounds=193, total_fda_steps=24063, accuracy=0.8187000155448914, train_accuracy=0.84375)
EpochMetrics(epoch=155, total_rounds=195, total_fda_steps=24219, accuracy=0.8216000199317932, train_accuracy=0.89375)
EpochMetrics(epoch=156, total_rounds=197, total_fda_steps=24375, accuracy=0.8130000233650208, train_accuracy=0.896875)
EpochMetrics(epoch=157, total_rounds=199, total_fda_steps=24532, accuracy=0.8101000189781189, train_accuracy=0.9375)
EpochMetrics(epoch=158, total_rounds=200, total_fda_steps=24688, accuracy=0.8086000084877014, train_accuracy=0.85)
EpochMetrics(epoch=159, total_rounds=202, total_fda_steps=24844, accuracy=0.8185999989509583, train_accuracy=0.853125)
EpochMetrics(epoch=160, total_rounds=204, total_fda_steps=25000, accuracy=0.8167999982833862, train_accuracy=0.875)
EpochMetrics(epoch=161, total_rounds=206, total_fda_steps=25157, accuracy=0.8123000264167786, train_accuracy=0.86875)
EpochMetrics(epoch=162, total_rounds=208, total_fda_steps=25313, accuracy=0.8133999705314636, train_accuracy=0.90625)
EpochMetrics(epoch=163, total_rounds=210, total_fda_steps=25469, accuracy=0.8127999901771545, train_accuracy=0.896875)
EpochMetrics(epoch=164, total_rounds=212, total_fda_steps=25625, accuracy=0.8141999840736389, train_accuracy=0.91875)
EpochMetrics(epoch=165, total_rounds=214, total_fda_steps=25782, accuracy=0.8125, train_accuracy=0.91875)
EpochMetrics(epoch=166, total_rounds=215, total_fda_steps=25938, accuracy=0.8065999746322632, train_accuracy=0.80625)
EpochMetrics(epoch=167, total_rounds=217, total_fda_steps=26094, accuracy=0.8076000213623047, train_accuracy=0.84375)
EpochMetrics(epoch=168, total_rounds=219, total_fda_steps=26250, accuracy=0.8234999775886536, train_accuracy=0.86875)
EpochMetrics(epoch=169, total_rounds=221, total_fda_steps=26407, accuracy=0.8155999779701233, train_accuracy=0.8625)
EpochMetrics(epoch=170, total_rounds=223, total_fda_steps=26563, accuracy=0.8120999932289124, train_accuracy=0.85625)
EpochMetrics(epoch=171, total_rounds=225, total_fda_steps=26719, accuracy=0.8181999921798706, train_accuracy=0.865625)
EpochMetrics(epoch=172, total_rounds=227, total_fda_steps=26875, accuracy=0.8163999915122986, train_accuracy=0.903125)
EpochMetrics(epoch=173, total_rounds=229, total_fda_steps=27032, accuracy=0.8208000063896179, train_accuracy=0.90625)
EpochMetrics(epoch=174, total_rounds=231, total_fda_steps=27188, accuracy=0.8173999786376953, train_accuracy=0.921875)
EpochMetrics(epoch=175, total_rounds=233, total_fda_steps=27344, accuracy=0.8169999718666077, train_accuracy=0.9125)
EpochMetrics(epoch=176, total_rounds=235, total_fda_steps=27500, accuracy=0.8185999989509583, train_accuracy=0.88125)
