dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,1,23,75,0.18970000743865967
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,2,61,150,0.7275999784469604
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,3,91,225,0.900600016117096
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,4,116,300,0.9386000037193298
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,5,141,375,0.9571999907493591
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,6,165,450,0.965399980545044
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,7,187,525,0.9684000015258789
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,8,206,600,0.9732999801635742
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,9,226,675,0.9747999906539917
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,10,245,750,0.9768000245094299
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,11,263,825,0.9775999784469604
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,12,282,900,0.9787999987602234
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,13,300,975,0.980400025844574
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,14,319,1050,0.9797000288963318
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,15,336,1125,0.9805999994277954
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,16,355,1200,0.9815999865531921
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,17,372,1275,0.982200026512146
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,18,389,1350,0.9811000227928162
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,19,406,1425,0.9825000166893005
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,20,422,1500,0.9829999804496765
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,21,440,1575,0.9812999963760376
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,22,456,1650,0.9822999835014343
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,23,473,1725,0.9828000068664551
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,24,489,1800,0.9822999835014343
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,25,506,1875,0.9828000068664551
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,26,521,1950,0.9833999872207642
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,27,535,2025,0.9835000038146973
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,28,549,2100,0.9833999872207642
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,29,563,2175,0.9830999970436096
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,30,577,2250,0.984499990940094
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,31,592,2325,0.9837999939918518
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,32,608,2400,0.9842000007629395
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,33,625,2475,0.9839000105857849
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,34,640,2550,0.984499990940094
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,35,654,2625,0.9832000136375427
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,36,669,2700,0.9846000075340271
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,37,684,2775,0.9850999712944031
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,38,697,2850,0.9837999939918518
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,39,709,2925,0.9846000075340271
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,40,722,3000,0.9847000241279602
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,41,736,3075,0.9837999939918518
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,42,748,3150,0.9836999773979187
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,43,762,3225,0.9837999939918518
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,44,775,3300,0.9833999872207642
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,45,790,3375,0.9836999773979187
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,46,804,3450,0.9842000007629395
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,47,820,3525,0.9843999743461609
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,48,833,3600,0.9853000044822693
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,49,847,3675,0.9843999743461609
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,50,864,3750,0.984499990940094
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,51,877,3825,0.9842000007629395
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,52,891,3900,0.9840999841690063
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,53,905,3975,0.9842000007629395
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,54,922,4050,0.9833999872207642
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,55,937,4125,0.9850999712944031
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,56,953,4200,0.9846000075340271
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,57,968,4275,0.9850999712944031
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,58,982,4350,0.9853000044822693
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,59,994,4425,0.9850999712944031
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,60,1009,4500,0.9857000112533569
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,61,1022,4575,0.98580002784729
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,62,1036,4650,0.9847999811172485
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,63,1049,4725,0.9847999811172485
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,64,1061,4800,0.9851999878883362
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,65,1076,4875,0.9850000143051147
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,66,1090,4950,0.9855999946594238
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,67,1102,5025,0.9850999712944031
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,68,1116,5100,0.98580002784729
EMNIST,naive,25,32,1,0.5,2592202,-1,-1,69,1129,5175,0.9847000241279602
