dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,1,26,75,0.3165999948978424
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,2,64,150,0.7419999837875366
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,3,93,225,0.8973000049591064
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,4,118,300,0.9438999891281128
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,5,143,375,0.9585999846458435
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,6,167,450,0.9653000235557556
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,7,188,525,0.9700999855995178
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,8,206,600,0.9732000231742859
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,9,225,675,0.9736999869346619
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,10,244,750,0.9767000079154968
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,11,263,825,0.9790999889373779
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,12,281,900,0.979200005531311
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,13,300,975,0.9793000221252441
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,14,319,1050,0.9817000031471252
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,15,338,1125,0.9815999865531921
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,16,357,1200,0.9818999767303467
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,17,375,1275,0.9825999736785889
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,18,392,1350,0.9828000068664551
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,19,409,1425,0.982200026512146
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,20,425,1500,0.9825000166893005
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,21,441,1575,0.9835000038146973
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,22,459,1650,0.9833999872207642
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,23,475,1725,0.9830999970436096
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,24,492,1800,0.984499990940094
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,25,507,1875,0.9837999939918518
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,26,523,1950,0.9832000136375427
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,27,541,2025,0.9828000068664551
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,28,559,2100,0.9843999743461609
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,29,576,2175,0.9846000075340271
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,30,591,2250,0.9836000204086304
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,31,607,2325,0.9843000173568726
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,32,624,2400,0.9842000007629395
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,33,642,2475,0.9843999743461609
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,34,657,2550,0.984499990940094
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,35,676,2625,0.9846000075340271
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,36,692,2700,0.9854000210762024
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,37,706,2775,0.9843999743461609
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,38,721,2850,0.9851999878883362
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,39,736,2925,0.9839000105857849
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,40,751,3000,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,41,765,3075,0.98580002784729
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,42,781,3150,0.9850000143051147
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,43,794,3225,0.9858999848365784
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,44,807,3300,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,45,822,3375,0.9847999811172485
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,46,835,3450,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,47,850,3525,0.9850000143051147
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,48,864,3600,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,49,878,3675,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,50,896,3750,0.9851999878883362
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,51,913,3825,0.9850000143051147
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,52,929,3900,0.9866999983787537
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,53,944,3975,0.98580002784729
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,54,958,4050,0.9861999750137329
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,55,974,4125,0.9861000180244446
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,56,988,4200,0.9860000014305115
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,57,1002,4275,0.9860000014305115
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,58,1015,4350,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,59,1033,4425,0.9861999750137329
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,60,1046,4500,0.9865000247955322
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,61,1060,4575,0.9860000014305115
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,62,1076,4650,0.98580002784729
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,63,1093,4725,0.9854999780654907
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,64,1106,4800,0.9860000014305115
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,65,1120,4875,0.9861000180244446
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,66,1131,4950,0.9861000180244446
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,67,1144,5025,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,68,1159,5100,0.9864000082015991
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,69,1172,5175,0.9865000247955322
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,70,1181,5250,0.9864000082015991
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,71,1196,5325,0.9858999848365784
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,72,1211,5400,0.9854000210762024
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,73,1227,5475,0.9854999780654907
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,74,1242,5550,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,75,1259,5625,0.98580002784729
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,76,1274,5700,0.9853000044822693
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,77,1288,5775,0.9860000014305115
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,78,1301,5850,0.9865999817848206
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,79,1314,5925,0.986299991607666
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,80,1327,6000,0.9854999780654907
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,81,1342,6075,0.9858999848365784
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,82,1357,6150,0.9861999750137329
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,83,1371,6225,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,84,1384,6300,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,85,1398,6375,0.9855999946594238
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,86,1412,6450,0.9865999817848206
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,87,1426,6525,0.9857000112533569
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,88,1440,6600,0.9872000217437744
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,89,1456,6675,0.9861999750137329
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,90,1470,6750,0.9861000180244446
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,91,1482,6825,0.986299991607666
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,92,1493,6900,0.9865999817848206
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,93,1506,6975,0.9868000149726868
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,94,1521,7050,0.9868999719619751
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,95,1535,7125,0.9861999750137329
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,96,1548,7200,0.9868999719619751
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,97,1563,7275,0.9872000217437744
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,98,1576,7350,0.9866999983787537
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,99,1587,7425,0.9868000149726868
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,100,1603,7500,0.9866999983787537
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,101,1617,7575,0.9858999848365784
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,102,1628,7650,0.9872000217437744
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,103,1644,7725,0.9873999953269958
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,104,1657,7800,0.9868999719619751
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,105,1676,7875,0.9869999885559082
EMNIST,linear,25,32,1,0.5,2592202,-1,-1,106,1691,7950,0.987500011920929
