dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,1,94,94,0.8765000104904175
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,2,188,188,0.9107999801635742
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,3,282,282,0.928600013256073
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,4,375,375,0.9362999796867371
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,5,469,469,0.940500020980835
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,6,563,563,0.9456999897956848
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,7,657,657,0.9476000070571899
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,8,750,750,0.9470000267028809
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,9,844,844,0.9483000040054321
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,10,938,938,0.9503999948501587
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,11,1032,1032,0.9506000280380249
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,12,1125,1125,0.9510999917984009
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,13,1219,1219,0.95169997215271
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,14,1313,1313,0.9514999985694885
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,15,1407,1407,0.9523000121116638
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,16,1500,1500,0.9526000022888184
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,17,1594,1594,0.9527999758720398
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,18,1688,1688,0.9531000256538391
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,19,1782,1782,0.9534000158309937
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,20,1875,1875,0.953499972820282
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,21,1969,1969,0.9538000226020813
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,22,2063,2063,0.9537000060081482
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,23,2157,2157,0.9539999961853027
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,24,2250,2250,0.9545000195503235
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,25,2344,2344,0.9538000226020813
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,26,2438,2438,0.954200029373169
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,27,2532,2532,0.9545000195503235
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,28,2625,2625,0.9542999863624573
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,29,2719,2719,0.9545000195503235
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,30,2813,2813,0.9549000263214111
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,31,2907,2907,0.9549999833106995
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,32,3000,3000,0.954800009727478
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,33,3094,3094,0.9549000263214111
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,34,3188,3188,0.9553999900817871
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,35,3282,3282,0.9550999999046326
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,36,3375,3375,0.955299973487854
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,37,3469,3469,0.9553999900817871
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,38,3563,3563,0.9552000164985657
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,39,3657,3657,0.9553999900817871
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,40,3750,3750,0.9553999900817871
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,41,3844,3844,0.9556000232696533
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,42,3938,3938,0.9556000232696533
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,43,4032,4032,0.9559000134468079
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,44,4125,4125,0.9556000232696533
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,45,4219,4219,0.9556000232696533
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,46,4313,4313,0.9556999802589417
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,47,4407,4407,0.9559000134468079
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,48,4500,4500,0.9559999704360962
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,49,4594,4594,0.9557999968528748
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,50,4688,4688,0.9559999704360962
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,51,4782,4782,0.9563000202178955
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,52,4875,4875,0.9562000036239624
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,53,4969,4969,0.9563999772071838
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,54,5063,5063,0.9562000036239624
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,55,5157,5157,0.9562000036239624
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,56,5250,5250,0.9563999772071838
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,57,5344,5344,0.9562000036239624
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,58,5438,5438,0.9563999772071838
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,59,5532,5532,0.9563999772071838
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,60,5625,5625,0.9567000269889832
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,61,5719,5719,0.9570000171661377
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,62,5813,5813,0.95660001039505
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,63,5907,5907,0.9570000171661377
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,64,6000,6000,0.9569000005722046
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,65,6094,6094,0.9567999839782715
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,66,6188,6188,0.957099974155426
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,67,6282,6282,0.9569000005722046
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,68,6375,6375,0.9569000005722046
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,69,6469,6469,0.9569000005722046
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,70,6563,6563,0.9570000171661377
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,71,6657,6657,0.9567999839782715
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,72,6750,6750,0.9573000073432922
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,73,6844,6844,0.9573000073432922
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,74,6938,6938,0.9574000239372253
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,75,7032,7032,0.9573000073432922
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,76,7125,7125,0.9571999907493591
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,77,7219,7219,0.9575999975204468
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,78,7313,7313,0.9574999809265137
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,79,7407,7407,0.9574000239372253
EMNIST,synchronous,5,128,1,0.0,61706,-1,-1,80,7500,7500,0.9574999809265137
