dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,1,11,11,0.4763999879360199
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,2,21,21,0.42649999260902405
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,3,32,32,0.4918999969959259
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,4,42,42,0.6072999835014343
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,5,53,53,0.670799970626831
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,6,63,63,0.7297000288963318
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,7,73,73,0.7712000012397766
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,8,84,84,0.7968000173568726
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,9,94,94,0.8165000081062317
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,10,105,105,0.830299973487854
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,11,115,115,0.8422999978065491
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,12,125,125,0.8533999919891357
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,13,136,136,0.8675000071525574
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,14,146,146,0.8776999711990356
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,15,157,157,0.883400022983551
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,16,167,167,0.8895000219345093
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,17,178,178,0.8962000012397766
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,18,188,188,0.9009000062942505
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,19,198,198,0.9057999849319458
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,20,209,209,0.9111999869346619
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,21,219,219,0.9158999919891357
EMNIST,synchronous,45,128,1,0.0,61706,-1,-1,22,230,230,0.9200999736785889
