dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,1,16,16,0.3163999915122986
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,2,32,32,0.5254999995231628
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,3,47,47,0.6787999868392944
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,4,63,63,0.767799973487854
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,5,79,79,0.8029000163078308
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,6,94,94,0.8264999985694885
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,7,110,110,0.8492000102996826
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,8,125,125,0.8648999929428101
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,9,141,141,0.8759999871253967
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,10,157,157,0.8866000175476074
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,11,172,172,0.8934000134468079
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,12,188,188,0.9002000093460083
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,13,204,204,0.9068999886512756
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,14,219,219,0.9110000133514404
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,15,235,235,0.9158999919891357
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,16,250,250,0.9207000136375427
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,17,266,266,0.9243000149726868
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,18,282,282,0.9294999837875366
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,19,297,297,0.9327999949455261
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,20,313,313,0.9354000091552734
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,21,329,329,0.9370999932289124
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,22,344,344,0.9408000111579895
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,23,360,360,0.9427000284194946
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,24,375,375,0.9448000192642212
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,25,391,391,0.946399986743927
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,26,407,407,0.9485999941825867
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,27,422,422,0.9509000182151794
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,28,438,438,0.9521999955177307
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,29,454,454,0.9544000029563904
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,30,469,469,0.9549999833106995
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,31,485,485,0.9570000171661377
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,32,500,500,0.957099974155426
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,33,516,516,0.9575999975204468
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,34,532,532,0.9592000246047974
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,35,547,547,0.9599000215530396
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,36,563,563,0.9613000154495239
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,37,579,579,0.9617999792098999
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,38,594,594,0.9623000025749207
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,39,610,610,0.9624999761581421
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,40,625,625,0.9629999995231628
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,41,641,641,0.9638000130653381
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,42,657,657,0.9650999903678894
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,43,672,672,0.9646000266075134
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,44,688,688,0.9657999873161316
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,45,704,704,0.9660999774932861
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,46,719,719,0.9671000242233276
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,47,735,735,0.9664999842643738
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,48,750,750,0.9670000076293945
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,49,766,766,0.9678999781608582
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,50,782,782,0.9688000082969666
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,51,797,797,0.9686999917030334
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,52,813,813,0.9681000113487244
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,53,829,829,0.9693999886512756
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,54,844,844,0.9706000089645386
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,55,860,860,0.9696999788284302
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,56,875,875,0.9703999757766724
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,57,891,891,0.9703999757766724
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,58,907,907,0.9703999757766724
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,59,922,922,0.9710000157356262
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,60,938,938,0.9707000255584717
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,61,954,954,0.9714000225067139
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,62,969,969,0.9715999960899353
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,63,985,985,0.9717000126838684
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,64,1000,1000,0.9715999960899353
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,65,1016,1016,0.9718000292778015
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,66,1032,1032,0.9715999960899353
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,67,1047,1047,0.9722999930381775
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,68,1063,1063,0.9728000164031982
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,69,1079,1079,0.9732999801635742
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,70,1094,1094,0.9722999930381775
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,71,1110,1110,0.9724000096321106
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,72,1125,1125,0.9732000231742859
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,73,1141,1141,0.9729999899864197
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,74,1157,1157,0.9736999869346619
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,75,1172,1172,0.973800003528595
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,76,1188,1188,0.9740999937057495
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,77,1204,1204,0.9739999771118164
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,78,1219,1219,0.9747999906539917
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,79,1235,1235,0.9745000004768372
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,80,1250,1250,0.9749000072479248
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,81,1266,1266,0.9746000170707703
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,82,1282,1282,0.9751999974250793
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,83,1297,1297,0.9747999906539917
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,84,1313,1313,0.9746000170707703
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,85,1329,1329,0.9749000072479248
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,86,1344,1344,0.9754999876022339
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,87,1360,1360,0.975600004196167
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,88,1375,1375,0.9753999710083008
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,89,1391,1391,0.9749000072479248
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,90,1407,1407,0.9754999876022339
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,91,1422,1422,0.9763000011444092
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,92,1438,1438,0.975600004196167
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,93,1454,1454,0.9767000079154968
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,94,1469,1469,0.9757000207901001
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,95,1485,1485,0.9764000177383423
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,96,1500,1500,0.9765999913215637
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,97,1516,1516,0.9771999716758728
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,98,1532,1532,0.9764000177383423
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,99,1547,1547,0.9764999747276306
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,100,1563,1563,0.9763000011444092
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,101,1579,1579,0.9757999777793884
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,102,1594,1594,0.9765999913215637
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,103,1610,1610,0.9764999747276306
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,104,1625,1625,0.9758999943733215
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,105,1641,1641,0.9767000079154968
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,106,1657,1657,0.9771000146865845
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,107,1672,1672,0.9771000146865845
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,108,1688,1688,0.9767000079154968
EMNIST,synchronous,30,128,1,0.0,61706,-1,-1,109,1704,1704,0.9768999814987183
