dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,1,12,12,0.11349999904632568
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,2,24,24,0.11349999904632568
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,3,36,36,0.11349999904632568
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,4,47,47,0.2565000057220459
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,5,59,59,0.3666999936103821
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,6,71,71,0.46230000257492065
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,7,83,83,0.6266999840736389
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,8,94,94,0.7063000202178955
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,9,106,106,0.7936000227928162
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,10,118,118,0.8500000238418579
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,11,129,129,0.8848999738693237
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,12,141,141,0.9138000011444092
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,13,153,153,0.9330999851226807
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,14,165,165,0.9429000020027161
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,15,176,176,0.9488999843597412
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,16,188,188,0.9535999894142151
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,17,200,200,0.9631999731063843
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,18,211,211,0.9646000266075134
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,19,223,223,0.9678000211715698
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,20,235,235,0.9672999978065491
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,21,247,247,0.9690999984741211
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,22,258,258,0.972000002861023
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,23,270,270,0.9714999794960022
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,24,282,282,0.9732000231742859
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,25,293,293,0.9751999974250793
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,26,305,305,0.9753999710083008
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,27,317,317,0.9750000238418579
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,28,329,329,0.9778000116348267
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,29,340,340,0.9764999747276306
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,30,352,352,0.9779000282287598
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,31,364,364,0.9776999950408936
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,32,375,375,0.9781000018119812
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,33,387,387,0.96670001745224
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,34,399,399,0.9765999913215637
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,35,411,411,0.9794999957084656
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,36,422,422,0.9801999926567078
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,37,434,434,0.9807000160217285
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,38,446,446,0.9818000197410583
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,39,458,458,0.9824000000953674
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,40,469,469,0.9815999865531921
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,41,481,481,0.9825999736785889
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,42,493,493,0.9828000068664551
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,43,504,504,0.9814000129699707
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,44,516,516,0.9815999865531921
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,45,528,528,0.9821000099182129
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,46,540,540,0.982699990272522
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,47,551,551,0.982699990272522
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,48,563,563,0.9832000136375427
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,49,575,575,0.9829999804496765
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,50,586,586,0.9810000061988831
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,51,598,598,0.9832000136375427
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,52,610,610,0.9836000204086304
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,53,622,622,0.9828000068664551
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,54,633,633,0.9825999736785889
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,55,645,645,0.9803000092506409
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,56,657,657,0.9828000068664551
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,57,668,668,0.9793000221252441
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,58,680,680,0.9790999889373779
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,59,692,692,0.9811000227928162
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,60,704,704,0.9839000105857849
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,61,715,715,0.9843000173568726
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,62,727,727,0.9830999970436096
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,63,739,739,0.9847000241279602
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,64,750,750,0.9840999841690063
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,65,762,762,0.9832000136375427
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,66,774,774,0.9824000000953674
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,67,786,786,0.9825999736785889
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,68,797,797,0.9835000038146973
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,69,809,809,0.9843999743461609
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,70,821,821,0.982699990272522
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,71,833,833,0.983299970626831
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,72,844,844,0.9836000204086304
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,73,856,856,0.9843999743461609
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,74,868,868,0.982200026512146
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,75,879,879,0.9790999889373779
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,76,891,891,0.35839998722076416
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,77,903,903,0.6340000033378601
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,78,915,915,0.9100000262260437
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,79,926,926,0.9391000270843506
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,80,938,938,0.9531999826431274
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,81,950,950,0.9631999731063843
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,82,961,961,0.9671000242233276
EMNIST,synchronous,20,256,1,0.0,2592202,-1,-1,83,973,973,0.9700000286102295
