dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,1,5,94,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,2,8,188,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,3,9,282,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,4,10,375,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,5,11,469,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,6,11,563,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,7,11,657,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,8,12,750,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,9,12,844,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,10,12,938,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,11,12,1032,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,12,12,1125,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,13,12,1219,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,14,12,1313,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,15,12,1407,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,16,12,1500,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,17,12,1594,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,18,12,1688,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,19,12,1782,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,20,12,1875,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,21,12,1969,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,22,12,2063,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,23,12,2157,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,24,12,2250,0.11349999904632568
EMNIST,naive,20,32,1,7.5,2592202,-1,-1,25,12,2344,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,1,5,94,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,2,7,188,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,3,8,282,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,4,9,375,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,5,9,469,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,6,10,563,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,7,10,657,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,8,10,750,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,9,10,844,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,10,11,938,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,11,11,1032,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,12,11,1125,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,13,11,1219,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,14,11,1313,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,15,11,1407,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,16,11,1500,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,17,11,1594,0.11349999904632568
EMNIST,linear,20,32,1,7.5,2592202,-1,-1,18,11,1688,0.11349999904632568
