dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,1,4,188,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,2,5,375,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,3,5,563,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,4,5,750,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,5,5,938,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,6,5,1125,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,7,5,1313,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,8,5,1500,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,9,5,1688,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,10,5,1875,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,11,5,2063,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,12,5,2250,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,13,5,2438,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,14,5,2625,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,15,5,2813,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,16,5,3000,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,17,5,3188,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,18,5,3375,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,19,5,3563,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,20,5,3750,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,21,5,3938,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,22,5,4125,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,23,5,4313,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,24,5,4500,0.11349999904632568
EMNIST,naive,10,32,1,25.0,2592202,-1,-1,25,5,4688,0.11349999904632568
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,1,2,188,0.11349999904632568
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,2,6,375,0.4142000079154968
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,3,14,563,0.875
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,4,18,750,0.9150999784469604
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,5,22,938,0.9355000257492065
EMNIST,linear,10,32,1,25.0,2592202,-1,-1,6,25,1125,0.9470000267028809
