dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,1,25,375,0.9157999753952026
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,2,43,750,0.953000009059906
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,3,55,1125,0.9639000296592712
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,4,66,1500,0.9656999707221985
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,5,77,1875,0.9616000056266785
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,6,88,2250,0.968500018119812
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,7,99,2625,0.9697999954223633
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,8,107,3000,0.9707000255584717
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,9,120,3375,0.9702000021934509
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,10,132,3750,0.9725000262260437
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,11,146,4125,0.9721999764442444
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,12,154,4500,0.973800003528595
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,13,167,4875,0.9721999764442444
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,14,179,5250,0.972000002861023
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,15,189,5625,0.9700000286102295
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,16,194,6000,0.9749000072479248
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,17,205,6375,0.9711999893188477
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,18,215,6750,0.9733999967575073
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,19,230,7125,0.9736999869346619
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,20,240,7500,0.9753000140190125
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,21,246,7875,0.9753999710083008
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,22,259,8250,0.9757000207901001
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,23,272,8625,0.9746000170707703
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,24,280,9000,0.9761000275611877
EMNIST,naive,5,32,1,7.5,2592202,-1,-1,25,289,9375,0.9757000207901001
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,1,25,375,0.9154999852180481
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,2,42,750,0.958299994468689
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,3,56,1125,0.9635000228881836
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,4,70,1500,0.9664000272750854
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,5,78,1875,0.9682999849319458
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,6,90,2250,0.9684000015258789
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,7,97,2625,0.9686999917030334
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,8,107,3000,0.968999981880188
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,9,114,3375,0.9686999917030334
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,10,129,3750,0.9713000059127808
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,11,134,4125,0.9722999930381775
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,12,143,4500,0.9696999788284302
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,13,157,4875,0.9722999930381775
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,14,169,5250,0.9714000225067139
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,15,179,5625,0.9731000065803528
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,16,191,6000,0.9731000065803528
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,17,201,6375,0.9725000262260437
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,18,210,6750,0.9740999937057495
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,19,216,7125,0.9732999801635742
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,20,231,7500,0.9739000201225281
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,21,240,7875,0.9722999930381775
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,22,248,8250,0.9742000102996826
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,23,255,8625,0.9740999937057495
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,24,264,9000,0.9733999967575073
EMNIST,linear,5,32,1,7.5,2592202,-1,-1,25,276,9375,0.9715999960899353
EMNIST,sketch,5,32,1,7.5,2592202,500,7,1,26,375,0.9501000046730042
EMNIST,sketch,5,32,1,7.5,2592202,500,7,2,43,750,0.9632999897003174
EMNIST,sketch,5,32,1,7.5,2592202,500,7,3,56,1125,0.9643999934196472
EMNIST,sketch,5,32,1,7.5,2592202,500,7,4,68,1500,0.9692999720573425
EMNIST,sketch,5,32,1,7.5,2592202,500,7,5,80,1875,0.9689000248908997
EMNIST,sketch,5,32,1,7.5,2592202,500,7,6,91,2250,0.9710000157356262
EMNIST,sketch,5,32,1,7.5,2592202,500,7,7,105,2625,0.9722999930381775
EMNIST,sketch,5,32,1,7.5,2592202,500,7,8,115,3000,0.9742000102996826
EMNIST,sketch,5,32,1,7.5,2592202,500,7,9,127,3375,0.9736999869346619
EMNIST,sketch,5,32,1,7.5,2592202,500,7,10,139,3750,0.9729999899864197
EMNIST,sketch,5,32,1,7.5,2592202,500,7,11,150,4125,0.9732999801635742
EMNIST,sketch,5,32,1,7.5,2592202,500,7,12,162,4500,0.9736999869346619
EMNIST,sketch,5,32,1,7.5,2592202,500,7,13,176,4875,0.9708999991416931
EMNIST,sketch,5,32,1,7.5,2592202,500,7,14,180,5250,0.9718999862670898
EMNIST,sketch,5,32,1,7.5,2592202,500,7,15,180,5625,0.9710999727249146
EMNIST,sketch,5,32,1,7.5,2592202,500,7,16,181,6000,0.9722999930381775
EMNIST,sketch,5,32,1,7.5,2592202,500,7,17,192,6375,0.9682000279426575
EMNIST,sketch,5,32,1,7.5,2592202,500,7,18,211,6750,0.9743000268936157
EMNIST,sketch,5,32,1,7.5,2592202,500,7,19,220,7125,0.9750000238418579
EMNIST,sketch,5,32,1,7.5,2592202,500,7,20,232,7500,0.9747999906539917
EMNIST,sketch,5,32,1,7.5,2592202,500,7,21,239,7875,0.9768000245094299
EMNIST,sketch,5,32,1,7.5,2592202,500,7,22,247,8250,0.9743000268936157
EMNIST,sketch,5,32,1,7.5,2592202,500,7,23,262,8625,0.972599983215332
EMNIST,sketch,5,32,1,7.5,2592202,500,7,24,266,9000,0.9743000268936157
EMNIST,sketch,5,32,1,7.5,2592202,500,7,25,266,9375,0.9740999937057495
