dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,1,3,125,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,2,5,250,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,3,6,375,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,4,6,500,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,5,6,625,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,6,6,750,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,7,6,875,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,8,6,1000,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,9,6,1125,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,10,6,1250,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,11,6,1375,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,12,6,1500,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,13,6,1625,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,14,6,1750,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,15,6,1875,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,16,6,2000,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,17,6,2125,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,18,6,2250,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,19,6,2375,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,20,6,2500,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,21,6,2625,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,22,6,2750,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,23,6,2875,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,24,6,3000,0.11349999904632568
EMNIST,naive,15,32,1,12.5,2592202,-1,-1,25,6,3125,0.11349999904632568
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,1,3,125,0.11349999904632568
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,2,9,250,0.3059999942779541
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,3,18,375,0.8155999779701233
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,4,24,500,0.8902000188827515
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,5,29,625,0.9182000160217285
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,6,34,750,0.9344000220298767
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,7,38,875,0.9391000270843506
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,8,42,1000,0.9462000131607056
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,9,45,1125,0.9501000046730042
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,10,49,1250,0.9542999863624573
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,11,52,1375,0.9575999975204468
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,12,55,1500,0.9581999778747559
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,13,58,1625,0.9613000154495239
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,14,61,1750,0.9631999731063843
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,15,64,1875,0.9656999707221985
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,16,67,2000,0.9660999774932861
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,17,70,2125,0.9671000242233276
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,18,72,2250,0.9677000045776367
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,19,76,2375,0.9690999984741211
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,20,78,2500,0.970300018787384
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,21,81,2625,0.9710999727249146
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,22,83,2750,0.9713000059127808
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,23,86,2875,0.9725000262260437
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,24,88,3000,0.9745000004768372
EMNIST,linear,15,32,1,12.5,2592202,-1,-1,25,91,3125,0.9740999937057495
EMNIST,sketch,15,32,1,12.5,2592202,500,7,1,2,125,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,2,3,250,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,3,4,375,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,4,5,500,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,5,5,625,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,6,5,750,0.11349999904632568
EMNIST,sketch,15,32,1,12.5,2592202,500,7,7,5,875,0.11349999904632568
