dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,1,2,94,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,2,5,188,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,3,7,282,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,4,7,375,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,5,7,469,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,6,7,563,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,7,8,657,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,8,8,750,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,9,8,844,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,10,8,938,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,11,8,1032,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,12,8,1125,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,13,8,1219,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,14,8,1313,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,15,8,1407,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,16,8,1500,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,17,8,1594,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,18,8,1688,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,19,8,1782,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,20,8,1875,0.11349999904632568
EMNIST,naive,20,32,1,12.5,2592202,-1,-1,21,8,1969,0.11349999904632568
