dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,1,2,38,0.1671999990940094
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,2,3,75,0.7851999998092651
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,3,5,113,0.8604999780654907
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,4,6,150,0.8797000050544739
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,5,6,188,0.8794000148773193
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,6,7,225,0.9203000068664551
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,7,8,263,0.9445000290870667
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,8,8,300,0.9254000186920166
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,9,9,338,0.9574999809265137
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,10,9,375,0.9261000156402588
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,11,10,413,0.9593999981880188
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,12,11,450,0.963699996471405
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,13,11,488,0.9567999839782715
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,14,12,525,0.9747999906539917
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,15,12,563,0.9639999866485596
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,16,13,600,0.9779000282287598
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,17,13,638,0.9591000080108643
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,18,14,675,0.9787999987602234
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,19,14,713,0.9642000198364258
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,20,15,750,0.972000002861023
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,21,16,788,0.9776999950408936
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,22,16,825,0.9783999919891357
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,23,17,863,0.9818000197410583
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,24,17,900,0.9722999930381775
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,25,18,938,0.9832000136375427
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,26,18,975,0.9757000207901001
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,27,19,1013,0.9812999963760376
MNIST,-2.0,sketch,50,32,1,50.0,AdvancedCNN,2592202,250,5,28,20,1050,0.983299970626831
