dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,1,1,32,0.10279999673366547
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,2,2,63,0.09740000218153
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,3,3,94,0.43950000405311584
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,4,4,125,0.8147000074386597
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,5,5,157,0.9229999780654907
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,6,6,188,0.9466000199317932
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,7,6,219,0.9613999724388123
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,8,6,250,0.9656999707221985
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,9,7,282,0.9714999794960022
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,10,7,313,0.9733999967575073
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,11,8,344,0.9757000207901001
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,12,8,375,0.9781000018119812
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,13,8,407,0.9776999950408936
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,14,9,438,0.9810000061988831
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,15,9,469,0.9818999767303467
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,16,9,500,0.9824000000953674
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,17,10,532,0.9842000007629395
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,18,10,563,0.9843000173568726
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,19,10,594,0.9843000173568726
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,20,11,625,0.9854000210762024
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,21,11,657,0.9861000180244446
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,22,11,688,0.986299991607666
MNIST,,gm,60,32,1,100.0,AdvancedCNN,2592202,,,23,12,719,0.9861999750137329
