dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,1,9,157,0.34220001101493835,0.25625
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,2,11,313,0.3716000020503998,0.4
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,3,12,469,0.39590001106262207,0.3625
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,4,12,625,0.43950000405311584,0.440625
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,5,13,782,0.47440001368522644,0.484375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,6,14,938,0.4514999985694885,0.484375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,7,14,1094,0.49950000643730164,0.446875
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,8,15,1250,0.5210999846458435,0.49375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,9,16,1407,0.5264999866485596,0.559375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,10,16,1563,0.5526999831199646,0.48125
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,11,18,1719,0.5666000247001648,0.49375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,12,18,1875,0.5943999886512756,0.534375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,13,19,2032,0.6069999933242798,0.559375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,14,20,2188,0.6351000070571899,0.590625
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,15,21,2344,0.6503000259399414,0.5875
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,16,22,2500,0.6467999815940857,0.696875
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,17,22,2657,0.6568999886512756,0.646875
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,18,23,2813,0.6693999767303467,0.603125
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,19,24,2969,0.6761999726295471,0.609375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,20,25,3125,0.6933000087738037,0.659375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,21,26,3282,0.6933000087738037,0.634375
CIFAR10,,avg,sketch,10,32,1,250.0,DenseNet121,6964106,250,5,22,27,3438,0.7121999859809875,0.68125
