dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,1,2,35,0.11349999904632568
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,2,3,69,0.11349999904632568
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,3,4,103,0.11349999904632568
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,4,6,137,0.6316999793052673
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,5,8,171,0.9158999919891357
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,6,10,205,0.960099995136261
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,7,11,239,0.968999981880188
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,8,12,273,0.9747999906539917
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,9,13,307,0.9779999852180481
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,10,13,341,0.9805999994277954
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,11,14,376,0.9815999865531921
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,12,15,410,0.9837999939918518
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,13,16,444,0.9837999939918518
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,14,16,478,0.9854999780654907
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,15,17,512,0.9861999750137329
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,16,18,546,0.9864000082015991
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,17,19,580,0.9872000217437744
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,18,19,614,0.9876999855041504
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,19,20,648,0.9886000156402588
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,20,21,682,0.9882000088691711
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,21,22,716,0.9890999794006348
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,22,22,751,0.9897000193595886
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,23,23,785,0.9898999929428101
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,24,24,819,0.9904000163078308
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,25,25,853,0.9904999732971191
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,26,26,887,0.9908000230789185
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,27,27,921,0.9911999702453613
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,28,27,955,0.9915000200271606
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,29,28,989,0.9916999936103821
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,30,29,1023,0.9911999702453613
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,31,30,1057,0.9919000267982483
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,32,31,1091,0.9919999837875366
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,33,31,1126,0.9922000169754028
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,34,32,1160,0.9926999807357788
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,35,33,1194,0.9926999807357788
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,36,34,1228,0.9925000071525574
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,37,35,1262,0.9927999973297119
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,38,36,1296,0.9926000237464905
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,39,37,1330,0.9929999709129333
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,40,38,1364,0.9933000206947327
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,41,39,1398,0.9933000206947327
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,42,40,1432,0.9930999875068665
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,43,41,1466,0.992900013923645
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,44,41,1501,0.9933000206947327
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,45,42,1535,0.993399977684021
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,46,43,1569,0.9933000206947327
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,47,44,1603,0.9930999875068665
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,48,45,1637,0.9932000041007996
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,49,46,1671,0.9937000274658203
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,50,47,1705,0.9939000010490417
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,51,48,1739,0.9937999844551086
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,52,49,1773,0.9937999844551086
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,53,51,1807,0.9943000078201294
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,54,52,1841,0.9940000176429749
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,55,53,1876,0.9944000244140625
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,56,54,1910,0.9941999912261963
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,57,56,1944,0.9940999746322632
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,58,57,1978,0.9941999912261963
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,59,58,2012,0.9940999746322632
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,60,59,2046,0.9940999746322632
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,61,60,2080,0.9943000078201294
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,62,62,2114,0.9944999814033508
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,63,63,2148,0.9944999814033508
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,64,64,2182,0.9939000010490417
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,65,65,2216,0.9944000244140625
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,66,67,2251,0.9947999715805054
MNIST,,gm,55,32,1,50.0,AdvancedCNN,2592202,,,67,68,2285,0.9945999979972839
